Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike sneakers,60.0,NIKE,MARRON,38,https://www.vinted.fr/items/2040420067-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/01_0197c_MB7fmFb35fFJmCx3MskVYasT/310x430/1658054648.jpeg?s=c6891385cb4b927d58ab7c1ec7548c77fc158e40,"LEIDEN, PAYS-BAS",Women
Dames nike schoenen maat 39,40.0,NIKE,NOIR,39,https://www.vinted.fr/items/2751420547-dames-nike-schoenen-maat-39?referrer=catalog,https://images1.vinted.net/t/01_02611_wykmMfevahxc4PRXyjZuj3vm/310x430/1677940840.jpeg?s=7fb83962943555d384ee787fa459a391b3527670,"AMSTERDAM, PAYS-BAS",Women
Worldwide nike maat 38 ,55.0,NIKE,BLANC,38,https://www.vinted.fr/items/3683966914-worldwide-nike-maat-38?referrer=catalog,https://images1.vinted.net/t/03_00669_oX9LiHA1HNjiVvVXAuftVq2N/310x430/1698604264.jpeg?s=3a12af4613422ca05858e9d67831b38cb9fc17af,PAYS-BAS,Women
Nike sneakers ,80.0,NIKE,"NOIR, ROSE",38,https://www.vinted.fr/items/3559504441-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/02_02495_TuRcXyXt7hc1y3T8FYpi4Xg7/310x430/1696361997.jpeg?s=999cd059d1982259df6fdeff616b708fdab36b51,"AALDEN, PAYS-BAS",Women
Nike Jordan Dunk high ,75.0,NIKE,ROSE,39,https://www.vinted.fr/items/3814008966-nike-jordan-dunk-high?referrer=catalog,https://images1.vinted.net/t/01_00a91_s8Xp7eC7Nq8bsGoJcZUYN7gg/310x430/1703054503.jpeg?s=b6b44fca6f54b0a90b29a751309ae40a2070fcd0,"LISSERBROEK, PAYS-BAS",Women
Nike air max lila met donkerblauw,80.0,NIKE,"BLANC, LILA",39.5,https://www.vinted.fr/items/3591490272-nike-air-max-lila-met-donkerblauw?referrer=catalog,https://images1.vinted.net/t/03_01159_5vBSUDbEffjmovM1mXuuS7JF/310x430/1697263799.jpeg?s=1ef448215c24b57ac0f3ba03996491830be17a46,PAYS-BAS,Women
nike air force 1 Low Utility,279.99,NIKE,BLANC,38.5,https://www.vinted.fr/items/3413553963-nike-air-force-1-low-utility?referrer=catalog,https://images1.vinted.net/t/01_00f50_7L6fUgdYfkTN6KhjHXqPmVZW/310x430/1693416941.jpeg?s=3c67d3146df8fd841bfa64957d2b25de7b0d823e,PAYS-BAS,Women
Nike Vapormax,160.0,NIKE,"NOIR, GRIS",38,https://www.vinted.fr/items/2992699062-nike-vapormax?referrer=catalog,https://images1.vinted.net/t/02_01482_M6W5qdhvrkJc7K2N9cmuivTs/310x430/1683485888.jpeg?s=fcda557ec06013c84d8210ebe9677a5d008ffc9d,PAYS-BAS,Women
Schoenen,20.0,NIKE,"BLANC, DORÉ",37.5,https://www.vinted.fr/items/1819271558-schoenen?referrer=catalog,https://images1.vinted.net/t/02_0237a_zNm4CLcPxvfahMDBACsLRcoA/310x430/1652036097.jpeg?s=86a0544ed8a0fc8770f04c39fcd2d02e6eeaadc0,"LEIDEN, PAYS-BAS",Women
Nike shoes nike schoenen roze flashy,19.0,NIKE,ROSE,36.5,https://www.vinted.fr/items/909990427-nike-shoes-nike-schoenen-roze-flashy?referrer=catalog,https://images1.vinted.net/t/02_022f8_o44Ay9mALE5dVSJMJ33TnL3Y/310x430/1613576825.jpeg?s=9c66e42d4cc52a2e9ef664e3709b73b241f4c3a0,"KOERSEL, BELGIQUE",Women
Groene Nike schoenen,50.0,NIKE,VERT,37.5,https://www.vinted.fr/items/812028158-groene-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/02_0231a_nkht9kWyixwVEXCs52J7YA2d/310x430/1608879003.jpeg?s=1c2a40caf27c726b2f1f3aa4a565fd36b02bc583,PAYS-BAS,Women
Nike air max 97,50.0,NIKE,NOIR,38,https://www.vinted.fr/items/2925687578-nike-air-max-97?referrer=catalog,https://images1.vinted.net/t/01_00135_AW4iBZ3pb1Vz4Z8PzaAEtKZQ/310x430/1681994587.jpeg?s=2f096fdd897e1f169092cd99b3c06a58a477326c,PAYS-BAS,Women
Nike schoenen zwart met grijs logo,60.0,NIKE,"NOIR, GRIS",40,https://www.vinted.fr/items/943843386-nike-schoenen-zwart-met-grijs-logo?referrer=catalog,https://images1.vinted.net/t/01_021ce_hM5Ki6mpZp4R62A8W2reWvGX/310x430/1615033642.jpeg?s=f68c478a199c42772b731c4e0d5cfc775b9a0a68,PAYS-BAS,Women
Nike airforce ,100.0,NIKE,BLANC,40.5,https://www.vinted.fr/items/3552993320-nike-airforce?referrer=catalog,https://images1.vinted.net/t/01_00133_YtkTiVYRjqdsMfWt8eShrbtA/310x430/1696250975.jpeg?s=8c4e97ef11cf042df7d89d149d9bfca706a258c5,"RIJKEVORSEL, BELGIQUE",Women
Nike Air Max,45.0,NIKE,"NOIR, BLANC",36,https://www.vinted.fr/items/3183727791-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_01280_k7hg9Vjtq56zsfih9oHy5rC5/310x430/1687941802.jpeg?s=fd61b09e145f47728b7510e97b9be9abc3ef383a,"LINDEN, BELGIQUE",Women
Nike vapormax zwart ,60.0,NIKE,"NOIR, GRIS",40,https://www.vinted.fr/items/3466250371-nike-vapormax-zwart?referrer=catalog,https://images1.vinted.net/t/01_00ea7_9DkkkpKwCPveBc1o5fCtDwEP/310x430/1694553680.jpeg?s=df7139235f52fb8ec4028a06875af70be58e87e4,"BARENDRECHT, PAYS-BAS",Women
Air max sneakers,80.0,NIKE,"NOIR, CRÈME",38.5,https://www.vinted.fr/items/3432080600-air-max-sneakers?referrer=catalog,https://images1.vinted.net/t/01_0202f_1KwVSN3e2oS9Duf8RoHUs1pk/310x430/1693768605.jpeg?s=c301777db3470dc9151d24087d700222651f16af,BELGIQUE,Women
Nike dunk ,80.0,NIKE,"ABRICOT, ROSE",39,https://www.vinted.fr/items/3694226790-nike-dunk?referrer=catalog,https://images1.vinted.net/t/03_02103_xdYCaiCWJozsF2a4HqDwtxP2/310x430/1698835991.jpeg?s=245216f0eba067894bb01d1025c2ebe8bd0c7869,"LIMBURG, BELGIQUE",Women
Nike Woven,25.0,NIKE,"GRIS, BLANC",36.5,https://www.vinted.fr/items/448984937-nike-woven?referrer=catalog,https://images1.vinted.net/t/01_010da_ZhyXT5V8AqEzVh8rYAEE99XW/310x430/1606831496.jpeg?s=904e226144a7b761ec24d3832f63e8a8abfd8db0,"AMSTERDAM, PAYS-BAS",Women
Nike Jordan Dunk,75.0,NIKE,BEIGE,40,https://www.vinted.fr/items/3813809972-nike-jordan-dunk?referrer=catalog,https://images1.vinted.net/t/03_01688_PnFsKhjzpXEfkSrWoDf1tGc4/310x430/1701023399.jpeg?s=3f4084e5e2a60bce2ad7abf829ea66ab5e8daa9a,"LISSERBROEK, PAYS-BAS",Women
Nike dunk high,110.0,NIKE,"NOIR, BLEU",40,https://www.vinted.fr/items/3313024023-nike-dunk-high?referrer=catalog,https://images1.vinted.net/t/02_02253_vE9Rs6Pfpj1MGFZc2WM4ciWi/310x430/1691157390.jpeg?s=1155e9331234911cbc20584cfaa9b71931f01c51,"DORDRECHT, PAYS-BAS",Women
Nike air max dawn,80.0,NIKE,"BEIGE, ROSE",40,https://www.vinted.fr/items/2910774608-nike-air-max-dawn?referrer=catalog,https://images1.vinted.net/t/02_01c0e_Y9DoYF6vLz8kSRNHtjhLcDBu/310x430/1681655373.jpeg?s=0da9d0a7b27ffb5c495c3ab1c8a950dcfb324c61,PAYS-BAS,Women
Nike Air force 1 sage low,40.0,NIKE,"BEIGE, ROSE",37.5,https://www.vinted.fr/items/3324237530-nike-air-force-1-sage-low?referrer=catalog,https://images1.vinted.net/t/03_008cd_Un4FpxyWV3CEztwdiFCiwx1w/310x430/1691407373.jpeg?s=1d2dcb09eff0d6a06869210d7b17be50a7aeb7d8,"WORTEL, BELGIQUE",Women
Nieuw/ongedragen Nike Roshe Run schoenen/sneakers,29.99,NIKE,"NOIR, BLANC",36.5,https://www.vinted.fr/items/3855353302-nieuwongedragen-nike-roshe-run-schoenensneakers,https://images1.vinted.net/t/01_014ab_XFKbpu41fPiJCXw9N5xNrzQQ/310x430/1701953130.jpeg?s=787cfc70bbe5e12be9d81045b9e358fa65383abf,"AMSTERDAM, PAYS-BAS",Women
Nike free run 2,25.0,NIKE,NOIR,36,https://www.vinted.fr/items/333193964-nike-free-run-2?referrer=catalog,https://images1.vinted.net/t/01_0258c_s8amb7vtFDv3LYBZ83VS4vad/310x430/1601772204.jpeg?s=a8cd3fd4a843023007222f075c4904057eabaad5,"HARDERWIJK, PAYS-BAS",Women
Nike airmax wit ,60.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/2045879681-nike-airmax-wit?referrer=catalog,https://images1.vinted.net/t/02_01f5f_jQhHQJBkoU19KcXy1umNKGpg/310x430/1658250789.jpeg?s=6ea3616b206e909d9c2eac06748313ff154d63c3,"ICHTEGEM, BELGIQUE",Women
"Wit / roze Nike zoom maat 36,5",45.0,NIKE,"BLANC, MULTICOLORE",36.5,https://www.vinted.fr/items/1933538240-wit-roze-nike-zoom-maat-365?referrer=catalog,https://images1.vinted.net/t/03_01850_obPzRSRiiKownS7d7ZZXToFA/310x430/1654280300.jpeg?s=f581e847787c5c9871f9e4436ef3a1ccfe17623f,"AMSTERDAM, PAYS-BAS",Women
Nikes,30.0,NIKE,"BEIGE, MULTICOLORE",41,https://www.vinted.fr/items/1831820239-nikes?referrer=catalog,https://images1.vinted.net/t/01_00686_4dCMLQyhVDsmKuWT922EuQp7/310x430/1652514154.jpeg?s=6698d2ead7b3edb3123179564a90f294c95abb1f,"ENSCHEDE, PAYS-BAS",Women
Nike Toki,30.0,NIKE,MULTICOLORE,37.5,https://www.vinted.fr/items/1641864139-nike-toki?referrer=catalog,https://images1.vinted.net/t/03_0202d_ptbwtCPZaDDV4ML1KcDMsDpv/310x430/1645192903.jpeg?s=c5d353853fb32f4d1ff826e95290ee003e9d633f,"AARLE-RIXTEL, PAYS-BAS",Women
ZGAN Nike City Classic Boot 36 mosterd bruin sneaker Bergschenhoek,75.0,NIKE,"MOUTARDE, DORÉ",36,https://www.vinted.fr/items/2896903748-zgan-nike-city-classic-boot-36-mosterd-bruin-sneaker-bergschenhoek?referrer=catalog,https://images1.vinted.net/t/01_012ba_b4hkDei2EM9userMatAD8VvB/310x430/1696655222.jpeg?s=070a37a4306270886a5c97b460f6b5b8265fef61,PAYS-BAS,Women
Nike dunk high,95.0,NIKE,"NOIR, MENTHE",38.5,https://www.vinted.fr/items/2806116035-nike-dunk-high?referrer=catalog,https://images1.vinted.net/t/01_01573_65BAA7EZEPv6a8Gz5thLzJqZ/310x430/1679235630.jpeg?s=0daf3ae0fd98a151773cbd9739558c8d63f3d5bb,"ASSEN, PAYS-BAS",Women
Nike air Max 97 Leopard pack ,60.0,NIKE,"NOIR, MULTICOLORE",40,https://www.vinted.fr/items/955072203-nike-air-max-97-leopard-pack?referrer=catalog,https://images1.vinted.net/t/01_0147c_8h5NpWAtvvhvxdJ1DAUGmE2r/310x430/1615472243.jpeg?s=c52c2d8e82637d21acef41986113652ade564a31,"VOSSELAAR, BELGIQUE",Women
Nike Thea grey 36 ,17.5,NIKE,"GRIS, BLANC",36,https://www.vinted.fr/items/3469237473-nike-thea-grey-36?referrer=catalog,https://images1.vinted.net/t/03_00c4f_j9kQod1KakZxBYE77CwxZ8Hc/310x430/1694622884.jpeg?s=df977bea882fc4b52c980f677e4e4a3921c6a81b,"DEDEMSVAART, PAYS-BAS",Women
nike air max,90.0,NIKE,GRIS,38.5,https://www.vinted.fr/items/582005978-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_01b65_T1Atgc2c93p6szmaEsmW1Vkh/310x430/1598104004.jpeg?s=398529a3ebdb318779ecacb002b154ec4c73274d,PAYS-BAS,Women
Nike schoenen,40.0,NIKE,NOIR,36,https://www.vinted.fr/items/2526023933-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/01_00a9b_Fk9j9gg9RTjkV8WNCYm7Xfjn/310x430/1671555666.jpeg?s=74f3f4dcd5516bc837b9b904ad0da70da88e6c01,"SINT-NIKLAAS, BELGIQUE",Women
Nieuwe nike basischool schoenen maat 40,80.0,NIKE,MULTICOLORE,40,https://www.vinted.fr/items/2750977512-nieuwe-nike-basischool-schoenen-maat-40?referrer=catalog,https://images1.vinted.net/t/02_01291_Ur3TSMkpvc4DdPvgd5ps4pEJ/310x430/1677935718.jpeg?s=27be6e8b86b30986f9c33effe787864ebe7d6afb,PAYS-BAS,Women
af1 summit white,90.0,NIKE,"BLANC, DORÉ",38.5,https://www.vinted.fr/items/3465500705-af1-summit-white?referrer=catalog,https://images1.vinted.net/t/01_00bd4_xALuXUwgC5hb8Wn55hCzLNAB/310x430/1694541320.jpeg?s=4784fddf595fad7f90df77d3a10277dcac7f2c82,"LEERSUM, PAYS-BAS",Women
Nike sportschoenen ,40.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/1826808463-nike-sportschoenen?referrer=catalog,https://images1.vinted.net/t/01_01691_m58jJTpXxYkoFXkwtC73zodN/310x430/1652299755.jpeg?s=b76e66b337ca92b476619c30c4d9af054004c3ca,"EMMEN, PAYS-BAS",Women
Nike air Max ,30.0,NIKE,"NOIR, BLANC",37,https://www.vinted.fr/items/463101133-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_018d3_8UXea3dTDVG6AruqzzNsK12M/310x430/1603084557.jpeg?s=310aa73b28b2157308314a49441823ed342766bc,"DIDAM, PAYS-BAS",Women
Roze nike airforces,70.0,NIKE,ROSE,36,https://www.vinted.fr/items/3737723997-roze-nike-airforces?referrer=catalog,https://images1.vinted.net/t/02_00497_KEyNvvdNmZoqsoRkAWsoy1qt/310x430/1699610257.jpeg?s=5b3bd3702fd6a1b6c8949c43dc4da6cd59ab95ba,"GRONINGEN, PAYS-BAS",Women
Nike air max ,20.0,NIKE,"ROSE, LILA",38,https://www.vinted.fr/items/1975606925-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_00192_KhMCkkrnNPXfuHhFfHtKwrEn/310x430/1655661960.jpeg?s=9c304aab30bf619b9071883cca35da0ac02fae55,BELGIQUE,Women
Nike zoom air maat 40,60.0,NIKE,"BEIGE, CRÈME",40,https://www.vinted.fr/items/2975832344-nike-zoom-air-maat-40?referrer=catalog,https://images1.vinted.net/t/03_01fd7_ZLLwpMsDNYiueadN3tzrSRrA/310x430/1683119526.jpeg?s=19f05b284ab22ca024d25904ea0c317c49aabaa6,PAYS-BAS,Women
Zwarte Nike SB all black,50.0,NIKE,"NOIR, GRIS",38.5,https://www.vinted.fr/items/942857219-zwarte-nike-sb-all-black?referrer=catalog,https://images1.vinted.net/t/02_025e7_1yFFY9ZSXdBxe6XCo5ckrkaJ/310x430/1615033440.jpeg?s=124baeb9f04ec3a691e16561e726132d98097ce4,PAYS-BAS,Women
Mooie nike air max 97’ schoenen,45.0,NIKE,"NOIR, BEIGE",38.5,https://www.vinted.fr/items/910320337-mooie-nike-air-max-97-schoenen?referrer=catalog,https://images1.vinted.net/t/02_00b9b_atTZkRn1Q65kBAuHkaZQwEyY/310x430/1613584759.jpeg?s=34aa6f13917f264830b8ac7149eb05c3711e547c,"BILZEN, BELGIQUE",Women
Nike schoen dames ,25.0,NIKE,MULTICOLORE,37,https://www.vinted.fr/items/343863532-nike-schoen-dames?referrer=catalog,https://images1.vinted.net/t/02_00529_mnF5jb1mhdbedLmSYSo75KZx/310x430/1604918825.jpeg?s=4e6fdd48f37bbaf06e1bf272419b27c0a5b79e3c,"ALMERE, PAYS-BAS",Women
Nieuw Nike sneakers maat 38,70.0,NIKE,MULTICOLORE,38,https://www.vinted.fr/items/2493574439-nieuw-nike-sneakers-maat-38?referrer=catalog,https://images1.vinted.net/t/01_00b82_Xo3jfpzpjcD8RMM36Q2GehwL/310x430/1670496018.jpeg?s=892dac31879067eb8c909b48e23ca81d2ba1282b,"ROTTERDAM, PAYS-BAS",Women
"Nike Dunk Low Cacao Wow (Size 38,5)",140.0,NIKE,"CRÈME, MARRON",38.5,https://www.vinted.fr/items/3716729377-nike-dunk-low-cacao-wow-size-385?referrer=catalog,https://images1.vinted.net/t/01_01e5f_tfiyugJrrhRzyRv9Sh6wwj7a/310x430/1699197161.jpeg?s=c6aab971294c9bd59409aedbcba76976ee1f8bb1,"'S-GRAVENHAGE, PAYS-BAS",Women
Nike dunk low vintage black/white,180.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3673030872-nike-dunk-low-vintage-blackwhite?referrer=catalog,https://images1.vinted.net/t/03_008e3_bFEvjo2ShanDBAH84NZ3Czdm/310x430/1698422124.jpeg?s=1e0e8399154716a88b3728497158fe291deb5dc5,"JABBEKE, BELGIQUE",Women
Woman Nike Dunk Low ,80.0,NIKE,"BORDEAUX, MARINE",40,https://www.vinted.fr/items/3871928496-woman-nike-dunk-low,https://images1.vinted.net/t/01_001d4_Cx7Audusd5wXT6EGYfNa5WY4/310x430/1702307416.jpeg?s=df16e8fea276a74360cbdf9addc9ab2bfc00e420,"SCHIEDAM, PAYS-BAS",Women
"Nike dames maar 37,5",30.0,NIKE,NOIR,37.5,https://www.vinted.fr/items/867519395-nike-dames-maar-375?referrer=catalog,https://images1.vinted.net/t/02_01f2f_SFNXY8RfxhdzYREpufQrN7Zs/310x430/1611677031.jpeg?s=3967eca1786589752219f37d84bda2775306992a,"SOESTERBERG, PAYS-BAS",Women
Nike Dunk Low Vintage Panda (Size 43),110.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3760329106-nike-dunk-low-vintage-panda-size-43?referrer=catalog,https://images1.vinted.net/t/03_01b71_rHeYREdSTeoNBVdYvqnszcT7/310x430/1699984869.jpeg?s=b87744a9e7a62db137a34c6f5bbcfe52c064f039,"'S-GRAVENHAGE, PAYS-BAS",Women
Nike sneakers ,20.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/287001773-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/01_000b2_cWsmYe79QnoXHEf8Fj17DTmE/310x430/1602213279.jpeg?s=906bf6f8acc8b01846331a59775b0467f34fe72f,PAYS-BAS,Women
Zwarte sneaker,20.0,NIKE,NOIR,40,https://www.vinted.fr/items/319106529-zwarte-sneaker?referrer=catalog,https://images1.vinted.net/t/01_012b8_3wM2SsPGGqggJeWaL1YALYER/310x430/1602569474.jpeg?s=436d581823252f8bb069d4d8258b50c7fc98ce8d,"HULSHOUT, BELGIQUE",Women
Rode nike blazers,35.0,NIKE,"ROUGE, BLANC",40,https://www.vinted.fr/items/3367698681-rode-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_00538_DsUce9UtxjytGs3Tws6jTAtE/310x430/1692453852.jpeg?s=3afd8ce936d3e5963680210ef3e5a3aa06dfae52,PAYS-BAS,Women
Nike dunk x EMB NBA 75th Anniversary. ,60.0,NIKE,"NOIR, ROUGE",36,https://www.vinted.fr/items/3063831175-nike-dunk-x-emb-nba-75th-anniversary?referrer=catalog,https://images1.vinted.net/t/01_00eea_SUauSZvX5jRHMFYGjGVUzirH/310x430/1685097420.jpeg?s=96e2f9ccae6b94a9addd0f631a2f319ab4b8c4ba,PAYS-BAS,Women
Nike vapormax,50.0,NIKE,"GRIS, MARINE",40,https://www.vinted.fr/items/2114580809-nike-vapormax?referrer=catalog,https://images1.vinted.net/t/03_01dea_rgwSerVgdorherkgPx7ukbWn/310x430/1660828264.jpeg?s=af43f9a859a3eba336968d9ea9abc15f9b910434,PAYS-BAS,Women
Glitter nike sneakers,70.0,NIKE,"NOIR, BLEU",38.5,https://www.vinted.fr/items/3349302474-glitter-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/03_026fe_uPt2hWLoppqnfGCMfGzVNvLE/310x430/1692013110.jpeg?s=fc9ccdcade6494c885b79e7b2b50f1fed190a958,"BERLICUM, PAYS-BAS",Women
Nike tenniscoach,15.0,NIKE,"GRIS, ORANGE",38,https://www.vinted.fr/items/489908610-nike-tenniscoach?referrer=catalog,https://images1.vinted.net/t/01_01f0d_JVNMUgmDhbU7fv1ep5ffhsMd/310x430/1600151257.jpeg?s=55df5be3d982bf911c0fc6fc6ca3969c672b2752,"KAPELLEN, BELGIQUE",Women
Nike zwarte air max schoenen,34.99,NIKE,NOIR,36.5,https://www.vinted.fr/items/1998686184-nike-zwarte-air-max-schoenen?referrer=catalog,https://images1.vinted.net/t/02_007e5_RWpwmq8a7QNNnWTJyej6H2as/310x430/1656486810.jpeg?s=69788a0b52614c5cecb16d0b68f16dd308d4b6e6,PAYS-BAS,Women
Air Max 270 react nike,75.0,NIKE,"GRIS, BLEU",37.5,https://www.vinted.fr/items/3162857469-air-max-270-react-nike?referrer=catalog,https://images1.vinted.net/t/02_0234b_KWLpEFWd4ri4nHjw6ZeEr75i/310x430/1687376802.jpeg?s=2bd76548048d2b7c45cacc6e1d203f5aeaa89d1f,"DEURNE, BELGIQUE",Women
Nike shoes,52.0,NIKE,"NOIR, ROUGE",37.5,https://www.vinted.fr/items/1262398656-nike-shoes?referrer=catalog,https://images1.vinted.net/t/01_025b0_GQdWUzJGBXLQbCMARPFayMWZ/310x430/1629285338.jpeg?s=cdeb25a3520bd841480dc5e76e63c994b6382540,"'S-GRAVENHAGE, PAYS-BAS",Women
Nike Dunk Low Vintage Panda (Size 44),110.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3760567720-nike-dunk-low-vintage-panda-size-44?referrer=catalog,https://images1.vinted.net/t/02_0196b_M7T6hC8ZSDhQSH35Z9HUoo9F/310x430/1699987898.jpeg?s=994dc483574d5963c620465fb015461061fa88b2,"'S-GRAVENHAGE, PAYS-BAS",Women
Sneakers van Nike,38.0,NIKE,"BLANC, ROSE",37.5,https://www.vinted.fr/items/898599615-sneakers-van-nike?referrer=catalog,https://images1.vinted.net/t/02_01480_BENDmrKZJ4HzhSZrNa3XmHcN/310x430/1613057745.jpeg?s=8e52c0995d1e07c4e189b432adffa49988863bdc,BELGIQUE,Women
Nike maat 38,30.0,NIKE,ROSE,38,https://www.vinted.fr/items/2003995833-nike-maat-38?referrer=catalog,https://images1.vinted.net/t/02_01469_xKfSKu5wvTrZAkHLLjhQ4rHA/310x430/1656675725.jpeg?s=6898e175778921d2fe49fb02e46f76ba536937f8,"UTRECHT, PAYS-BAS",Women
Nike sneakers 37.5,50.0,NIKE,"NOIR, VIOLET",37.5,https://www.vinted.fr/items/2082552380-nike-sneakers-375?referrer=catalog,https://images1.vinted.net/t/02_0199a_mz1dsMveUevrXKnGQV9ec4sx/310x430/1659643997.jpeg?s=55e2f1450672041305ff49d4c539ecf6e2ac8895,"ROTTERDAM, PAYS-BAS",Women
Nike Dunk Low maat 38,129.0,NIKE,MARRON,38,https://www.vinted.fr/items/3400654183-nike-dunk-low-maat-38?referrer=catalog,https://images1.vinted.net/t/03_00f5f_o5QXeuRXXnxyHnyh6miFHGWq/310x430/1693205808.jpeg?s=671454a0a129bb193b0a2b86f4222caaf2b99142,"HAARLEM, PAYS-BAS",Women
Nike sneakers ,30.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/993769601-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/01_00d3e_wUQL7PkpxHoPkujxc1mM6v8f/310x430/1617033601.jpeg?s=b14121680137cf0210f3f309a6a88695c0521a79,BELGIQUE,Women
Khaki green nike sneakers,35.0,NIKE,"KAKI, VERT FONCÉ",36,https://www.vinted.fr/items/489403921-khaki-green-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/01_01846_zPjv4wTGAQmHQSDP8vK1sSAU/310x430/1600750233.jpeg?s=fb4f67f44e22f73a82bc0233eda5556ab30ce4c9,"TILBURG, PAYS-BAS",Women
Nike Metcon 5,40.0,NIKE,"ROSE, ROSE",41,https://www.vinted.fr/items/1518696337-nike-metcon-5?referrer=catalog,https://images1.vinted.net/t/02_01412_yNpkDU2tU4SJtngx51EPEG6p/310x430/1640010269.jpeg?s=9a038ea2be6f65e80fba6e987ee0199b61f95a14,"BURGUM, PAYS-BAS",Women
Sneakers Nike ,55.0,NIKE,"NOIR, BLANC",38.5,https://www.vinted.fr/items/741239982-sneakers-nike?referrer=catalog,https://images1.vinted.net/t/02_019b0_q1pv5ZuL82SdKe7XYvrUtGeE/310x430/1605616007.jpeg?s=c7d51c2974db1228ee7dedfe1d624d9512d7d396,"ANTWERP, BELGIQUE",Women
Nike air 2090,50.0,NIKE,"BLANC, BLEU CLAIR",40.5,https://www.vinted.fr/items/792659452-nike-air-2090?referrer=catalog,https://images1.vinted.net/t/02_012eb_CMNCtg8dYxqDDxF5PHz6UdPp/310x430/1607638477.jpeg?s=ec97243d9dd6105ea4b2d3170a82b728b31b5423,PAYS-BAS,Women
Nieuwe nike damesschoenen,50.0,NIKE,"NOIR, ROSE",41,https://www.vinted.fr/items/172898692-nieuwe-nike-damesschoenen?referrer=catalog,https://images1.vinted.net/t/01_023f7_FkCuaj43kinVAt7vcrPjDRRB/310x430/1602035723.jpeg?s=5284f04e6d97a4de0d2c669b7fcc91b5dcdc6569,BELGIQUE,Women
Air Force 1 Pixel Roze|Beige,40.0,NIKE,"BEIGE, ROSE",38,https://www.vinted.fr/items/2717941739-air-force-1-pixel-rozebeige?referrer=catalog,https://images1.vinted.net/t/03_013cc_PfSmumPqpiA2KzByUt9tjLzJ/310x430/1677082437.jpeg?s=a35934e449b5213df44dd78786624048b0eed5bc,"GOES, PAYS-BAS",Women
Baskets basses Custo Nike Intertionalist - 39 / 40.5 - Opyum,105.0,NIKE,"BLANC, MULTICOLORE",40.5,https://www.vinted.fr/items/3248618594-baskets-basses-custo-nike-intertionalist-39-405-opyum,https://images1.vinted.net/t/02_00e35_bCmR9JtNvdTBbnZFBpY9wrjX/310x430/1689563503.jpeg?s=2f2577079a51c14cb0c554c6e7210f7e2f6e1ae7,FRANCE,Women
Nike dunk low nature white light 37.5,250.0,NIKE,"BLANC, BEIGE",37.5,https://www.vinted.fr/items/3631644804-nike-dunk-low-nature-white-light-375?referrer=catalog,https://images1.vinted.net/t/03_021fa_RhZwUxJSVRKscFzW2VVt7XTU/310x430/1697714028.jpeg?s=ad8fbd52dd233111b671a041f1902eb515682821,PAYS-BAS,Women
Nike Air Force1 ,45.0,NIKE,BLANC,40,https://www.vinted.fr/items/3235877486-nike-air-force1?referrer=catalog,https://images1.vinted.net/t/01_0142c_vEbKP2ABWrDk8ey2s2W9bpbJ/310x430/1689241063.jpeg?s=1d90945d76ea8143201ffcaee698bcf68629876f,"OOSTZAAN, PAYS-BAS",Women
NikeAir Force 1 Shadow ,79.99,NIKE,BLEU CLAIR,38.5,https://www.vinted.fr/items/2831900779-nikeair-force-1-shadow?referrer=catalog,https://images1.vinted.net/t/03_00ab0_1azz2tZbT8DF7YJD95HcqX52/310x430/1679833807.jpeg?s=7e1271c5af0996cb45362d2bfe891438c10cd4ac,"LEEUWARDEN, PAYS-BAS",Women
Air force ,60.0,NIKE,BLANC,38,https://www.vinted.fr/items/2260399845-air-force?referrer=catalog,https://images1.vinted.net/t/02_00a10_uqd6n7UN4RUoJpthThEAEthu/310x430/1664584324.jpeg?s=ba3864a72f31b4d54afc2073a9722b2b5c488f70,FRANCE,Women
Zwarte Nikes maat 38,17.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/657187155-zwarte-nikes-maat-38?referrer=catalog,https://images1.vinted.net/t/01_01e8d_zfbHubTFVo3WjA6xNAwzNFQw/310x430/1602926768.jpeg?s=8d8ffefd8121ddf211bf4cef403cf94b6dab0544,"AMSTERDAM, PAYS-BAS",Women
