Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Air force 1 ,50.0,NIKE,BLANC,46,https://www.vinted.fr/items/3238905333-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01f26_M1MQYHvGdE16yP95rXEDd6hg/310x430/1689325682.jpeg?s=1b4565ab4aa6fff10462fbf302666718a59272c0,"NAPOLI, ITALIE",Women
Nike air force 1,40.0,NIKE,NOIR,"44,5",https://www.vinted.fr/items/3623071761-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_008f5_n1fc5vmRarCmrJyt4PFgqinB/310x430/1697549510.jpeg?s=830af9d23bba4b4ec1c38de5a1469567211ab12c,"ALTECKENDORF, FRANCE",Women
Nike Air Force 1 ,70.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3806627699-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_014ca_gY18P2cWxBtSJaJLPWmm5DhN/310x430/1700916796.jpeg?s=a3c10d790a902806938cb032bb6d08881f9e4506,"RIMINI, ITALIE",Women
Nike air force 1 ,60.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/3774003467-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02414_xWk9pDXjreKgmZgRBf6diy4E/310x430/1700297662.jpeg?s=a63a11bd9964c802a4e56cd962a1b8a77e953611,"NORD, FRANCE",Women
Air force 1,80.0,NIKE,"NOIR, ARGENTÉ","44,5",https://www.vinted.fr/items/3281293220-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0148c_6vpt9hyKYZGTTYp7Bqe64NUP/310x430/1690390955.jpeg?s=ec47d84f1b28e4813a48a857b8be1241dc297f98,"SANLUCAR DE BARRAMEDA, ESPAGNE",Women
Nike air force 1 ,60.0,NIKE,"BLANC, BLEU",40,https://www.vinted.fr/items/3873193194-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00a4f_7Jh45m5j7PK86ScHsWtKRFh1/310x430/1702325336.jpeg?s=ba1820985dba204cd7e8ed6e37dbba4f5872ff2c,PORTUGAL,Women
Nike air force 1,25.0,NIKE,BLANC,39,https://www.vinted.fr/items/3478838125-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01644_9SM8RJJ2fksPRSVfpxCRpL2w/310x430/1694860896.jpeg?s=bac5aa5031387421b07ef86be73d74c1b8ddffac,FRANCE,Women
Air force 1 ,20.0,NIKE,NOIR,40,https://www.vinted.fr/items/2948717672-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01d84_EX3naQ3rKsRiRWRgkEEacAW1/310x430/1682512246.jpeg?s=9ac0451399d879be80b7031d9f410f78992d3c9b,"GUYANS-VENNES, FRANCE",Women
Nike air force 1,35.0,NIKE,BLANC,42,https://www.vinted.fr/items/3626802395-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0135c_3S4RJnzoH9xjNupkaFfiZngP/310x430/1697625830.jpeg?s=2ad711899c4bf2eb27b125f6ef70318c8c77487e,FRANCE,Women
Nike air force 1 ,80.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3864344517-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02428_s36MQs2jkfCthXtMWjpt8sEg/310x430/1702150547.jpeg?s=4bf0e1299579ed3355e624a97248a72da06c1974,"VERMEZZO, ITALIE",Women
Air force 1 Nike ,85.0,NIKE,BLANC,42,https://www.vinted.fr/items/3852080041-air-force-1-nike?referrer=catalog,https://images1.vinted.net/t/02_00de4_Gtagh6WNj4oTWDkifAqwBXnY/310x430/1701871512.jpeg?s=cb182a985eac958055d462ce30a5f709a632fbb5,"TRÉLAZÉ, FRANCE",Women
Air force 1,20.0,NIKE,"GRIS, ORANGE","42,5",https://www.vinted.fr/items/3241507081-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00c87_16Y4qAtuZtrpkDh38kmhyBS2/310x430/1689385514.jpeg?s=ce805c13f63f314b292f9db47482c1b72978d868,"TORINO, ITALIE",Women
Nike Air Force 1,95.0,NIKE,"BLANC, ROUGE",39,https://www.vinted.fr/items/3671195132-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0109c_1rMg6vzmWMdafbHjt26xDqyf/310x430/1698400755.jpeg?s=3aa430f800bec7d2fa610a48fac0899fffdca24d,"BORDÈRES-SUR-L'ÉCHEZ, FRANCE",Women
Air Force 1,20.0,NIKE,"GRIS, BLANC",Autre,https://www.vinted.fr/items/3376023423-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02137_xadsKKgE4HQLzskSQ8sjtTT7/310x430/1692639745.jpeg?s=15d6f2496536b12841b77f32eb09bcef128fb1f0,"SAINT-ANDRÉ-DE-L'ÉPINE, FRANCE",Women
Air force 1 ,25.0,NIKE,"NOIR, BLANC",46,https://www.vinted.fr/items/3058115354-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0227d_QUKHdSXSyVMc43eK1AApezRH/310x430/1684942305.jpeg?s=9546f4c91cf88f900eec43eb353df8c58d40d77a,ITALIE,Women
Air force 1 ,24.99,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3562231450-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0207d_pui6hW3yEBbzsS68XKudLKJ8/310x430/1696428615.jpeg?s=25c8263b67d6d1c763f752131bdcd8f3b8d4123e,BELGIQUE,Women
Air force 1,85.0,NIKE,BLANC,42,https://www.vinted.fr/items/3852536556-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_022f3_NH9kyeM1MRwQUr3FudTS2Jqp/310x430/1701877556.jpeg?s=66a36cf021345d123fc15cf5cd1045dda10f10e5,"SCHILTIGHEIM, FRANCE",Women
Nike air force 1 ‘07,130.0,NIKE,BLANC,44,https://www.vinted.fr/items/3877771315-nike-air-force-1-07?referrer=catalog,https://images1.vinted.net/t/03_00295_DVrNZ1hZwsN4RYxnTsjZfCTS/310x430/1702461750.jpeg?s=67ae8cd945a142f897515f8b470e1dc522e5287c,"GIFFONI SEI CASALI, ITALIE",Women
Nike air force 1 ,49.0,NIKE,"NOIR, VERT",52,https://www.vinted.fr/items/3618872678-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00e61_HDsxmq3W1WGGSfxz3gM52Uri/310x430/1697468966.jpeg?s=061ea418a68c8e59a4e57263a5bd0305b5b9ae4c,FRANCE,Women
Air force 1,15.5,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3498982266-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01691_mn1Ada2widuAMY5g1w8Z56VN/310x430/1695638938.jpeg?s=1e2d79b8147d723c8d5cbfffafadd7c311cdd939,"ROMA, ITALIE",Women
Nike air force 1,115.0,NIKE,"GRIS, BLANC",45,https://www.vinted.fr/items/3849995514-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_002bf_NQvrh6S3hNbrA2dLrKWpnzDR/310x430/1701808296.jpeg?s=56b19c12584b1cbf308b62c744e87998f4b47ec8,BELGIQUE,Women
Air Force 1,25.0,NIKE,"BLANC, VERT",41,https://www.vinted.fr/items/3590696707-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00448_eZhZCmMDyR56Q4xc4oPNQe8s/310x430/1696953502.jpeg?s=fdc4ce6728b1f58a3643b2d93da41e81c8083c39,"LYON 03, FRANCE",Women
Nike Air Force 1 X Kith X Knicks,150.0,NIKE,BLANC,40,https://www.vinted.fr/items/3878652463-nike-air-force-1-x-kith-x-knicks?referrer=catalog,https://images1.vinted.net/t/03_00b84_sbbcoG3NVJKayQucn1bcbydP/310x430/1702475123.jpeg?s=f8a8085af227369f9e814196f72ce726f6085435,"PARIS, FRANCE",Women
Air force 1 ,75.0,NIKE,"BLANC, ORANGE",43,https://www.vinted.fr/items/3869639965-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00226_U6FACsvdaPhsBQAXWEPnxS7Y/310x430/1702242480.jpeg?s=a021586ca5a2750d948cc9e19575c9bb9a3d5ed2,"NANTES, FRANCE",Women
Dunk Low Grey Frog,85.0,NIKE,"GRIS, BLANC",43,https://www.vinted.fr/items/3358183152-dunk-low-grey-frog,https://images1.vinted.net/t/02_014e8_Em4hvyq6HSxVGjiJEi2L2oLe/310x430/1692205348.jpeg?s=9c49da47cd1a0b74101e3ee6d4ce5e226f2d79eb,"CERNEUX, FRANCE",Women
Nike Air Force 1 ,125.0,NIKE,BLANC,43,https://www.vinted.fr/items/3878791477-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00bf9_4sABPZRKbXRZM8XXjDZBJ3Vs/310x430/1702477052.jpeg?s=5463438de5a6b4b2145ba0a8841d7ec738017bd9,"MONT-BERNANCHON, FRANCE",Women
Air force,65.0,NIKE,BLANC,41,https://www.vinted.fr/items/3873596992-air-force?referrer=catalog,https://images1.vinted.net/t/03_01bd6_Sk78gaQdeyTev8XnzoAnDZ7R/310x430/1702331637.jpeg?s=5fa1aa5858e4ceec0e1cada75bdf18d359d757f0,FRANCE,Women
Nike Air force 1 ,40.0,NIKE,NOIR,44,https://www.vinted.fr/items/3836330456-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00e4a_Ta5suA9oLExtZiDMGaipBNwq/310x430/1701528690.jpeg?s=14758f23e8da476746dedb73546de845fd400571,ESPAGNE,Women
Nike air force 1,70.0,NIKE,NOIR,44,https://www.vinted.fr/items/3756958852-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01652_YA4cYmWdxDqyo9gphHLZhwJf/310x430/1699910602.jpeg?s=e5f7ba7d859d5ff5f2d0753b5ec0d82fd03f0f5d,"LE MANS, FRANCE",Women
Nike air force 1,85.0,NIKE,BLANC,40,https://www.vinted.fr/items/3849323077-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0176b_Lf2putDyeN4zTGxNFRFLNAo8/310x430/1701798039.jpeg?s=ae631c87edb3ebafcb4bfca5fe488cb8f9128afd,"ITALY, ITALIE",Women
Nike Air Force 1,50.0,NIKE,NOIR,46,https://www.vinted.fr/items/3856058852-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0109d_aAES8QMFS3ToZegGU8Ukr5L5/310x430/1701963216.jpeg?s=4c81e0daa4b21b1494966245eef37805ab3f57f1,"GENOVA, ITALIE",Women
Air Force 1,20.0,NIKE,BLANC,39,https://www.vinted.fr/items/3459447959-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00d72_wZSGhJBQcgbDnGPWVpm8yK5Q/310x430/1694427039.jpeg?s=934750947e966085924d66d17525c8a4bf9b1d20,"CIUDALCAMPO, ESPAGNE",Women
Air Force 1,35.0,NIKE,MOUTARDE,39,https://www.vinted.fr/items/3085879306-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00a99_VoK77TDj1zP8JrJBVPWhg1k3/310x430/1685599076.jpeg?s=6612c209541d1d46047c776325bac3967b6e10f1,"LA BALME-DE-THUY, FRANCE",Women
Nike air force 1,20.0,NIKE,"NOIR, VERT",42,https://www.vinted.fr/items/3818162642-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01206_dLHjMokxUQSVHrqx6LL3HHA7/310x430/1701109390.jpeg?s=40cd82ad3b3f9c63fd0d487ad3caf49abeac7bdd,"SESTO FIORENTINO, ITALIE",Women
Air Force 1,25.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3428368417-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00d7f_vXjwCWxibZy1qL3bpU9zZLhB/310x430/1693735358.jpeg?s=bddb386677d67a1b598d497a5619638a2adb0955,"ZAFRA, ESPAGNE",Women
Nike air force 1,65.0,NIKE,"BLANC, BEIGE",39,https://www.vinted.fr/items/3707427892-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00bde_6NvCzCVRbMWAQsWtUUDDmNqd/310x430/1699049707.jpeg?s=d1179aa755b8351a07dd55cbe2ca13a1d0f5588a,BELGIQUE,Women
Nike air force 1,75.0,NIKE,"BLANC, KAKI",44,https://www.vinted.fr/items/3813397245-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_005e8_8TF8WHgkCBi8GL2cRV4DaDrV/310x430/1701019590.jpeg?s=e041705b1442d8c3e93fb577aa323884f36aa48c,"AMIENS, FRANCE",Women
Air Force 1 ,40.0,NIKE,"BLANC, ARGENTÉ","42,5",https://www.vinted.fr/items/3691260212-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_009f7_gmkhJVk31WArpYzd7gVDWuG4/310x430/1698759440.jpeg?s=6b23a3b75c41bca2ab4d75a48e94e9cc731bfe97,"TREMBLAY-EN-FRANCE, FRANCE",Women
Nike air force 1,80.0,NIKE,BLANC,41,https://www.vinted.fr/items/3793073528-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01c6a_i82S4wtYJtPfUjgb82NA6f34/310x430/1700605805.jpeg?s=864d20d2da053278d762ea4f20764a0d788c8e30,"CHARNECA DE CAPARICA, PORTUGAL",Women
Nike air force 1. ,50.0,NIKE,BORDEAUX,40,https://www.vinted.fr/items/3856359294-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0068e_ggXmZ8oB39P7ZAHLaHH5gzVX/310x430/1701968075.jpeg?s=5570e5c70bd98b3741c849d243e7a14f26dad75f,"MILANO, ITALIE",Women
Air Force 1,43.0,NIKE,NOIR,41,https://www.vinted.fr/items/3853264924-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02447_tUergpF1R4EsDs6XJithejKL/310x430/1701888468.jpeg?s=6c9d0d1b5037df7e928eb13649e38fa3860c12b3,BELGIQUE,Women
Air Force 1,50.0,NIKE,ROSE,43,https://www.vinted.fr/items/3129218959-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01e99_M3ER1QYyTSFMHqUL5C2RGpkf/310x430/1686583848.jpeg?s=14358f1461c6e66ff2e9dc3781edd544bac9c5f4,FRANCE,Women
Air force 1,55.0,NIKE,"BLANC, BEIGE",41,https://www.vinted.fr/items/3838233894-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0242f_CvsYHiFL8FnSD4ACbcMnUjU8/310x430/1701588061.jpeg?s=6145b683167b00707ce0d10925e40c0866dfc286,FRANCE,Women
Nike air force 1,40.0,NIKE,"BLANC, BLEU",40,https://www.vinted.fr/items/3846566434-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_009f3_UGsP42Vz47MbdKqgVq4AxV2b/310x430/1701723999.jpeg?s=33a49341deb317a55ab71000f3898e7dd633035e,"BILBAO, ESPAGNE",Women
Air Force 1 ,50.0,NIKE,BLANC,"44,5",https://www.vinted.fr/items/3579732667-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_026ff_3Chb9c7TAKNDHcJGpJHXLnz5/310x430/1696769509.jpeg?s=49e918f39c8250d1cd5b631d813faac3b49e0c08,"VERSONNEX, FRANCE",Women
Air Force 1,35.0,NIKE,NOIR,40,https://www.vinted.fr/items/3537778995-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0146f_MoQU3fYNuYCDmuKZ17Qt1Puf/310x430/1695976667.jpeg?s=e58e3d5bd598cd023c3b0af0ffd0165bce54cd18,FRANCE,Women
 Nike Air force 1 ,129.99,NIKE,BLANC,41,https://www.vinted.fr/items/3617158499-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0038f_mySJtjfxQGPLtPWty4c8fdoN/310x430/1697451436.jpeg?s=f2b9b164da1af1c3402db1e6f887d3dc324104b5,ITALIE,Women
Nike air force 1,38.0,NIKE,BLANC,40,https://www.vinted.fr/items/3594366068-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01180_2ScL99RYNpkS3i4HTMGtu9FQ/310x430/1697032604.jpeg?s=88e69f9b2afee87fa365f0cf87e109aee5792491,"RADENAC, FRANCE",Women
nike air force 1,100.0,NIKE,BLANC,46,https://www.vinted.fr/items/3852872524-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01b29_J7RjMoyVcSqi3S5CCnVcVwrM/310x430/1701882515.jpeg?s=5ab0a61635b212f27e03837974ba12d6dd0f9e47,ITALIE,Women
Nike air force 1 low cut out swoosh grey taille 42,49.99,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/3776737507-nike-air-force-1-low-cut-out-swoosh-grey-taille-42,https://images1.vinted.net/t/02_00a68_fCDpjTWJWMtYqgkQPHXUBuUz/310x430/1700324846.jpeg?s=6d0c75c17ffde7b3614c819d27c91733d5c36576,FRANCE,Women
Air force 1,60.0,NIKE,BLANC,39,https://www.vinted.fr/items/3843407695-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_000be_yzM3wfzX3dws6do5RYEsYtZ3/310x430/1701679757.jpeg?s=c8469719615b407883c8925a7e9db00d776c5804,"MADRID, ESPAGNE",Women
Nike Air Force 1,50.0,NIKE,"BLANC, ARGENTÉ",43,https://www.vinted.fr/items/3163007607-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00f50_E8NeHJZuAosgbQ2y3RwavPLa/310x430/1687379729.jpeg?s=c83462cab81085aa78886119a5002f1a03dfc6b7,"GENTILLY, FRANCE",Women
Air force 1,90.0,NIKE,BLANC,43,https://www.vinted.fr/items/3850591696-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01e5e_PycvkBfoKpq6FfB9fURZAbSx/310x430/1701847382.jpeg?s=155e08cb19587dbeefbece640141beb3474e70c8,FRANCE,Women
Air Force 1,50.0,NIKE,"BEIGE, BLANC",43,https://www.vinted.fr/items/3379374072-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_011ca_xJ9x9cTxJtyLqArzY5UR7Avs/310x430/1692721085.jpeg?s=43982a41f3ea80d844f5e9db3f24ec35be374ad8,"MATARO, ESPAGNE",Women
Nike Air force 1 ,90.0,NIKE,BLANC,42,https://www.vinted.fr/items/3874472182-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01003_j7pobkU4yoWWq6Nmvo7hRKj7/310x430/1702376959.jpeg?s=0532e1acc34bd577b53138f11b9ba76c880faed4,"LEIRIA, PORTUGAL",Women
Air Force 1,20.0,NIKE,"ORANGE, BLANC",39,https://www.vinted.fr/items/2800711575-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01af0_b1Y5FsZBqxPUkmvHe6okmKLB/310x430/1679131756.jpeg?s=9f0489f71d440becc4c5d97aba0b3924d8f41a99,FRANCE,Women
Nike Air Force Blancas ,105.0,NIKE,BLANC,40,https://www.vinted.fr/items/3871420855-nike-air-force-blancas?referrer=catalog,https://images1.vinted.net/t/02_00580_NekEt82jdqnfEpzX3V4VWrQM/310x430/1702300845.jpeg?s=acf8970e22fabe52b3daf32b568135ab1eaf8629,"MADRID, ESPAGNE",Women
Nike air force 1 ,80.0,NIKE,BLANC,44,https://www.vinted.fr/items/3851185883-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_024a5_hrhj9kR8bX3QkcyhRQkz8mXX/310x430/1701859483.jpeg?s=fbdb875e29f0130c14d2be6eb589a848b504ae7f,"SOMBERNON, FRANCE",Women
Nike air force 1,27.0,NIKE,"BLANC, ORANGE",46,https://www.vinted.fr/items/3705838770-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00819_1bTyaiJySk1hDTHpE9nXbNpB/310x430/1699026377.jpeg?s=d5a02ee705e322a6dce75c42165fec8f2e7706fd,"TORINO, ITALIE",Women
Air force 1 ,13.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/2215650891-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_008a7_jRJftKBtSxK5tNGjxjMyqMvE/310x430/1663534122.jpeg?s=d2ad897d57878dc4665bcfa03f1aa8ab68d077da,"VILLENEUVE-SAINT-GEORGES, FRANCE",Women
Air force 1,15.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3008849496-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_008be_tkuyvnQpgnQKxJe1hsbYRk6i/310x430/1683824884.jpeg?s=93d165c13079f6ebfbde7d4c763e44673e178db5,"SANTANDER, ESPAGNE",Women
Air forcé 1,30.0,NIKE,NOIR,42,https://www.vinted.fr/items/3707483836-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01c1b_9iyzczzS97GASjroDcQXoykv/310x430/1699051541.jpeg?s=4025171f976c56d79f00a6742be31de954a97aeb,"MADRID, ESPAGNE",Women
Nike Air Force 1,40.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/3384255687-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00cc0_KFNTS3XLCs8UdxGytqemoBnL/310x430/1692833970.jpeg?s=ae3772e10831ed2cd65312a9fd30395cd9064ee3,"TORRELAVEGA, ESPAGNE",Women
Nike Air Force,45.0,NIKE,BORDEAUX,46,https://www.vinted.fr/items/3848505888-nike-air-force?referrer=catalog,https://images1.vinted.net/t/01_0241b_Y2oaSQ8Yymoc2cw6v3FoxBaW/310x430/1701785741.jpeg?s=c4ccfd8b14e799aef8eccc29be50299a2f17c7c4,"MERTZIG, LUXEMBOURG",Women
Air Force 1 ,105.0,NIKE,BLANC,42,https://www.vinted.fr/items/3871393612-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00d3e_gnjaPgpH3f94c7xTYe37XJLY/310x430/1702300488.jpeg?s=8ed52ba7eeb98de2ec32912ced923f46ba59d0b9,"MADRID, ESPAGNE",Women
Nike air force 1 ‘07,130.0,NIKE,NOIR,45,https://www.vinted.fr/items/3877801631-nike-air-force-1-07?referrer=catalog,https://images1.vinted.net/t/03_001fb_UNKgHDFUXzXRMSq3bxh1BYJt/310x430/1702462241.jpeg?s=ad6dcfa9a0fa9740f80bee3301c7bd62b3daa2c2,"GIFFONI SEI CASALI, ITALIE",Women
air force 1 ,25.0,NIKE,BLEU,"44,5",https://www.vinted.fr/items/3395311687-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01265_LY9D3wdwrnKXwhB8R6FWA1si/310x430/1693090241.jpeg?s=076094bdfad941b840a98d78eb750590d2d38207,"LOUANNEC, FRANCE",Women
Nike Air Force 1,97.0,NIKE,BLANC,44,https://www.vinted.fr/items/3787632313-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01508_jTHuwUVAf7jbY73iAQyHfS1v/310x430/1700502211.jpeg?s=eeac591d13a749206eecbb36a7db6858fd03c4d5,FRANCE,Women
Nike Air Force ,25.0,NIKE,ROUGE,"38,5",https://www.vinted.fr/items/3687558062-nike-air-force?referrer=catalog,https://images1.vinted.net/t/02_0203a_nET9SswUPNaKR7hUJ3Siy7r5/310x430/1698679005.jpeg?s=a028fe927ac1de47f6764eaa5301a9ef1e8f9e64,PORTUGAL,Women
Nike Air Force 1 ,40.0,NIKE,ROUGE,41,https://www.vinted.fr/items/3824823953-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00045_nRDYZ9CSKXhKbPadU798LVk2/310x430/1701263273.jpeg?s=4735d07efb04650120bc3f23d2bdabfe0c5c7d70,"GIRONA, ESPAGNE",Women
Air Force 1,100.0,NIKE,BLANC,42,https://www.vinted.fr/items/3863750551-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00c73_bhsrcQZRvnk2ARdbZGVV9nmv/310x430/1702141550.jpeg?s=916c42628d8ab3b3fccdfd56ab8e05b3f1159c1a,PAYS-BAS,Women
Nike air force 1,24.99,NIKE,"NOIR, BLANC","38,5",https://www.vinted.fr/items/3662576141-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01f77_Ak9yxNbTKJLhL2mminFAGoSX/310x430/1698233056.jpeg?s=4cd3306ad5e1c6681196d55237c463cfacb0e6c3,"BLANDEN, BELGIQUE",Women
Nike air force 1,70.95,NIKE,"BLANC, BLEU",39,https://www.vinted.fr/items/3838353437-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0065a_KC8yGLUVrDH9ko24a9Xtgqzj/310x430/1701592342.jpeg?s=4cb699e949a0b0a5a08ebbc3d45be872ad790ca5,"EVERBERG, BELGIQUE",Women
Nike Air force 1,35.0,NIKE,ROSE,"44,5",https://www.vinted.fr/items/3557862354-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01ce7_JLC96A4AJHV6AuiSDr9d4wnt/310x430/1696342569.jpeg?s=2d2835acb2c4c80d6349fb8ddfc926fc8e8c0b28,"HEINKENSZAND, PAYS-BAS",Women
Nike Air Force 1 Billie Eilish Sequoia ,94.99,NIKE,VERT FONCÉ,41,https://www.vinted.fr/items/3659709071-nike-air-force-1-billie-eilish-sequoia,https://images1.vinted.net/t/01_01353_r8bJL25Go3GisMfU62mzRxSd/310x430/1698166014.jpeg?s=a2603c9e9b3afa4ce21a75cde8161be3b7df5348,"SAUMUR, FRANCE",Women
Nike air force 1,70.0,NIKE,BLANC,"40,5",https://www.vinted.fr/items/3824596018-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_010f8_imJQtPdD2989bmGaJxm3UDiM/310x430/1701260450.jpeg?s=af80a6bd76aaafac3090bbebfcb01b794a8d020a,"FILOTTRANO, ITALIE",Women
Air force 1,120.0,NIKE,BLANC,42,https://www.vinted.fr/items/3846074160-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01361_7HBA4dqnWcKaM9VbngF14PDj/310x430/1701717102.jpeg?s=5e18036a9c3e31c7b3420e7ffd057973dfad7508,"MALAGA, ESPAGNE",Women
Nike air force ,59.99,NIKE,BLANC,41,https://www.vinted.fr/items/3822353257-nike-air-force?referrer=catalog,https://images1.vinted.net/t/01_01245_bAbBM5mGUbdGCUEguS9hZxqo/310x430/1701698719.jpeg?s=742280ad2aa28cb7c0cdb824438d9aa02103496e,"VARENNES, FRANCE",Women
Nike Air Force 1,62.28,NIKE,BLANC,42,https://www.vinted.fr/items/3620661794-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0249f_k2rvTdC2313R52p3MzTSY6Ye/310x430/1697491290.jpeg?s=5a11426f6bc8797274f4bce017eb16e84e6d33ae,FRANCE,Women
Air Force 1,90.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3872375676-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0045a_WqhE54ykNY57xEfv6dNgCWEp/310x430/1702554323.jpeg?s=7a4d9b2109dfda37d82058e005248680f0dc43b0,"CORNELLA DE LLOBREGAT, ESPAGNE",Women
Air Force ,35.0,NIKE,"GRIS, BLANC","38,5",https://www.vinted.fr/items/3504456799-air-force?referrer=catalog,https://images1.vinted.net/t/03_0256d_4aN4u5ceB69hXNukE5cVPzZx/310x430/1695324070.jpeg?s=2b406105e96c7f7c07abd26c0b7c35228269d3d9,"GRENOBLE, FRANCE",Women
Nike air force 1 ,40.0,NIKE,BLANC,41,https://www.vinted.fr/items/3671321224-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_02426_NLLEFAEwA5wg5MUdh9v7ZWtp/310x430/1698402318.jpeg?s=dd0a89a2a0dcfac63db512021151f45fd16411b8,"DONZÈRE, FRANCE",Women
Nike Air Force 1,50.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3718124676-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_017ab_CXbfyuWaa8Yj1QZC5Hz7V8PQ/310x430/1699205799.jpeg?s=bdc53e0b7dd6b3b132d96e618ebcac8d22ca2229,"MARBELLA, ESPAGNE",Women
Air force 1,20.0,NIKE,"ORANGE, BLANC",41,https://www.vinted.fr/items/3337497699-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01713_dp7C52cpRq59z2GNaGYCehAy/310x430/1691697583.jpeg?s=4aeaf47fa5b493bbf099971e90a2bca79bfe6c20,"STRASBOURG, FRANCE",Women
