Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike blazer,45.0,NIKE,"NOIR, MARRON",38.5,https://www.vinted.fr/items/1425506176-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0192b_8Kp6VcB2nVi9afwiheQRHRVj/310x430/1636221793.jpeg?s=d9d032926618a9aa79ffeff18cc3e87c2cba57db,"L’ÎLE-SAINT-DENIS, FRANCE",Women
Nike Blazer ,25.0,NIKE,"BEIGE, BLANC",40,https://www.vinted.fr/items/2997929192-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01447_4UPZpSLC5ruKLicnqTw4hhF2/310x430/1683574098.jpeg?s=e2b6fde74769768f6da111c0c215542b58cff681,"MONTBIZOT, FRANCE",Women
Nike Blazer,40.0,NIKE,BLANC,38,https://www.vinted.fr/items/2226129583-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01827_DxwbTztAW86YuqqmKogt3smE/310x430/1663782762.jpeg?s=8392b4a39468428242f3128b04fe3d7d175bb2ef,"SAINTE-VERGE, FRANCE",Women
Blazer nike,35.0,NIKE,ROUGE,39,https://www.vinted.fr/items/3184662173-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01713_dVEiEfPow3oQtQzu8zEpXMkf/310x430/1687955982.jpeg?s=4c6cffdff93ec08773afa2d0ce4fa9db5be51788,"VERSAILLES, FRANCE",Women
Nike blazer,25.0,NIKE,"ROUGE, BLANC",38.5,https://www.vinted.fr/items/1739535229-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02071_hQt5kh11V74UmLJMxBFFPSP8/310x430/1649005142.jpeg?s=65c8e1195b2da6877fe31567c4189a0d008538a2,"VENDÉE, FRANCE",Women
Nike blazer,45.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/2631911365-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00519_USgsNpRxjwa3Ftt2cQpcVSCG/310x430/1674846486.jpeg?s=1f183fd55cbdcfafc308326878759f39d82da771,"TOULON, FRANCE",Women
Nike blazer,25.0,NIKE,"BLANC, ROUGE",37.5,https://www.vinted.fr/items/2551160350-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01c6f_MdJR8sv99Aa5CA234MQ8Fyje/310x430/1672671638.jpeg?s=8009d54c1c7ee42ce3c944c8f1f7b431457b84a5,FRANCE,Women
nike blazer ,33.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3492017005-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0232c_bde7RR9RSbZTy71CXfYRdabk/310x430/1695072175.jpeg?s=077561df7d61b82f0a9d3216f2b292324d1ae634,"VITROLLES, FRANCE",Women
Nike Blazer ,45.0,NIKE,BLANC,36,https://www.vinted.fr/items/3443150308-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_016e1_YwkvyvHEWdu15reXSpDX4G3T/310x430/1694021464.jpeg?s=69f9f58f63af6a5168ddfaf594fc748a730a302d,"SAINT-OUEN-L’AUMÔNE, FRANCE",Women
Nike blazer ,13.0,NIKE,"ROSE, ORANGE",38.5,https://www.vinted.fr/items/590854979-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_001c4_1Q9QWRofGZkHutqLFYDRxrwA/310x430/1598715698.jpeg?s=4b8a7a3ce82f3fef418adadbec097f19f7b99d6b,"REIMS, FRANCE",Women
Blazer nike ,12.0,NIKE,ROSE,36.5,https://www.vinted.fr/items/684185703-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_00335_kSoD9Pis8hSkJVGXoTWm9skc/310x430/1604501083.jpeg?s=91b345e496279539b03161db3490ca2dd5b13b75,"SAINT-ÉTIENNE, FRANCE",Women
Nike Blazer,28.0,NIKE,"VIOLET, LILA",39,https://www.vinted.fr/items/1388041953-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00d78_KUW5GHNWNiPrF2N314LhSJUn/310x430/1634737526.jpeg?s=81b70be0aee24b0e872b1b1fa71efcf358c47b7c,"POITIERS, FRANCE",Women
Nike blazer,30.0,NIKE,BEIGE,40,https://www.vinted.fr/items/3602143884-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_006a4_drPHyT8xFPZGM4X6pMwb9H8T/310x430/1697197986.jpeg?s=5b98965de70a6976108f0d6a4179ff31255a9d86,FRANCE,Women
nike blazer ,40.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3435287477-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_010a2_NwLDebbsnSAMRLytqDwUmXWr/310x430/1693844279.jpeg?s=0c87879be83adc5cc345cffdc42a5d853bcc84cb,"VOLGELSHEIM, FRANCE",Women
Nike blazer,20.0,NIKE,"NOIR, BLANC",38.5,https://www.vinted.fr/items/1069435224-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00387_d3Uvbf4Js8JmwaQSAG4jcaH1/310x430/1619506725.jpeg?s=aab0766f81e1ca83571bf837211b1f3d3e249087,"GUÎNES, FRANCE",Women
Nike blazer ,28.0,NIKE,"NOIR, BLANC",36,https://www.vinted.fr/items/3385080085-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01def_DSy6YgPhMN9c4uevF8KSZqX7/310x430/1692872306.jpeg?s=2a7692d4630088271a948c3cae28bf203af9e962,FRANCE,Women
Nike blazer,49.0,NIKE,NOIR,37.5,https://www.vinted.fr/items/2505300780-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0092a_qWEQv8p2UP55pdii7fZtow1m/310x430/1670842932.jpeg?s=4085cf54a11fc61b73d70ec90aa31537a5e5520e,"SAINT-PRIEST, FRANCE",Women
Nike Blazer ,60.0,NIKE,"BLANC, ROSE",36.5,https://www.vinted.fr/items/3875684948-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00a2c_YjsUQx2meTmmx2DeMzPf7u3y/310x430/1702394983.jpeg?s=156adbd6e9846069ef6aee69211d5ffbe2d4cbe9,"MÁLAGA, ESPAGNE",Women
Nike Blazer Mid '77 Vintage,80.0,NIKE,"NOIR, BLANC",36,https://www.vinted.fr/items/3436160119-nike-blazer-mid-77-vintage,https://images1.vinted.net/t/02_00b32_jYYJP4vWP7a9aaYoRc4So3J7/310x430/1693856100.jpeg?s=50db7f35a6a6a3c2cbed472444dccd428548655c,"SAINT-MARCELLIN, FRANCE",Women
Nike Blazer,40.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3052082712-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01e62_dHbDXZPEjWRx5prDqQmTYSzH/310x430/1684792730.jpeg?s=8415b34971ecbe9b2029e268725203629624aec8,"BOURGUIGNON, FRANCE",Women
Nike blazer,12.0,NIKE,ROSE,38,https://www.vinted.fr/items/865903007-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_009a3_2bRkQZQix4MNUqBYggoX3TZX/310x430/1611594158.jpeg?s=0071830a57d2eb24470243c5d7ee73a95f5dff0d,"BONCHAMP-LÈS-LAVAL, FRANCE",Women
Nike blazer,12.0,NIKE,GRIS,39,https://www.vinted.fr/items/379333880-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_001a7_ENzrLxj7G8ysuBn8CgLhBGk3/310x430/1602872274.jpeg?s=a34909dc410cc125167e42b88e0eb0b98975006e,"LA ROCHE-DE-GLUN, FRANCE",Women
Blazer,25.0,NIKE,"BLANC, ROSE",37.5,https://www.vinted.fr/items/2606351485-blazer?referrer=catalog,https://images1.vinted.net/t/03_0084d_vym13Dfw9nXkZ6hXyVT6UiwS/310x430/1674151769.jpeg?s=19e466ed50a7b8e5b184584ad336f007b66251ef,"MAINNEVILLE, FRANCE",Women
Blazer nike ,30.0,NIKE,KAKI,40,https://www.vinted.fr/items/3057240121-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_00d09_WFF1JydxYMuCWepY74Wi7crG/310x430/1684930467.jpeg?s=aaade5ba345731b423f0eca24ff40e8a34c34783,FRANCE,Women
Nike blazer,10.0,NIKE,"ROSE, MARINE",35.5,https://www.vinted.fr/items/477315679-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00362_etR1mLBaxzWeFmYjDvabGcNs/310x430/1601169403.jpeg?s=ec6355a1f3f1d40e7cf3977c0b0f3cd789c12163,"COURDIMANCHE, FRANCE",Women
Nike blazer ,10.0,NIKE,"NOIR, BEIGE",38,https://www.vinted.fr/items/279149962-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00a35_4r1ECWjq6H9tBCo8efpxdBsf/310x430/1601526231.jpeg?s=5fb4eb30a5dbda3a70882a2b8aa269341cbdbe60,"AURIAC-SUR-VENDINELLE, FRANCE",Women
Nike blazer ,13.0,NIKE,"GRIS, VIOLET",37.5,https://www.vinted.fr/items/474288738-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_010d8_4hBdiaNyPrQ483XyDE1fzEBt/310x430/1603084810.jpeg?s=7e6321f4a92bca9e53fd5a34d42cd8da4447374b,"NEUILLY-SUR-SEINE, FRANCE",Women
Nike blazer,25.0,NIKE,"BLANC, BLEU CLAIR",39,https://www.vinted.fr/items/3035362809-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_018db_Dmes8sqDmXSXqmcbaAxi2eE4/310x430/1684425102.jpeg?s=48c5de5d40990364be8782c7754ab7ac422e84ae,FRANCE,Women
nike blazers,55.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/2911028668-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_0133d_DKTi92erEZs1KRcX2BkVdbag/310x430/1681657434.jpeg?s=de066c5a0eb156ea49daa6c1d1ae8cfd128f71bd,"SERVIGNAT, FRANCE",Women
Blazer nike ,50.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3363639596-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_00b29_QdrpcM8avB7TVfJgxsz7AEz7/310x430/1692357220.jpeg?s=56e2bdae4ff5864ace96677aac08270f07c1da1f,"ÉTAPLES, FRANCE",Women
Nike blazer,10.0,NIKE,"NOIR, GRIS",38,https://www.vinted.fr/items/283609351-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00b85_Tq9424RcvHXPLLTLDL1ghCiz/310x430/1602635309.jpeg?s=8f7160095092d71dc7c60b7fcd1d8daf20c09084,"SARTROUVILLE, FRANCE",Women
Blazer Nike ,30.0,NIKE,"GRIS, BLANC",38,https://www.vinted.fr/items/3295106164-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_0166a_YZs7vBQk1dxNDEq6uQmxmM3s/310x430/1690741947.jpeg?s=c5998eb1efc6433da26b2d8331a13ba5eb5e58a9,"NANTES, FRANCE",Women
Nike BLAZER ,40.0,NIKE,"BEIGE, MENTHE",36.5,https://www.vinted.fr/items/3292278132-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01b18_8NaLKaW8SYkciLXaYEDahjau/310x430/1690707352.jpeg?s=8015424940dd02aa3ffae29d48c3a11b2a078d6f,"MONT-DE-MARSAN, FRANCE",Women
Blazer nike,30.0,NIKE,"BLEU, BLANC",38.5,https://www.vinted.fr/items/2656309097-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00ca5_Vanszk1uLqD5rvRC771zQtFr/310x430/1675503781.jpeg?s=2fc200d6767ba0fc27d81c55543ff986818747a6,"SAINTIGNY, FRANCE",Women
Nike Blazer,30.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/2878911750-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01d24_giF9a9teLVX7WMoFpTUEZX3w/310x430/1680947976.jpeg?s=f8a46c36e878893cb240fae9e17ea1ddf9c5283f,"MARSEILLE 11, FRANCE",Women
Nike blazer ,17.0,NIKE,"NOIR, ROSE",37,https://www.vinted.fr/items/2509999378-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00753_PDiTEee45ypmhusvLihvvLw8/310x430/1670952504.jpeg?s=c2de8e64792673bf5a12b059a5195b24a1a10661,FRANCE,Women
blazer nike,15.0,NIKE,"BEIGE, BLANC",39,https://www.vinted.fr/items/2393962021-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01784_afB8F8YdGf5qhY2b5gozXgST/310x430/1667846297.jpeg?s=b8849b1f742c2e3227b39a843f9377a6478509fa,"BITCHE, FRANCE",Women
Blazer nike ,70.0,NIKE,"ORANGE, BLANC",39,https://www.vinted.fr/items/3163396373-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_0009d_jKihqYhdvXwztJScqytDviKZ/310x430/1687416823.jpeg?s=a4b92339db2c0b529f274b85cc12415052387087,"PARIS, FRANCE",Women
Nike blazer ,28.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/2357672873-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0010a_4LDniVpajSGoVW6X9Fa5B27b/310x430/1670397338.jpeg?s=4fd915159c06f919a1b869c192079b1bbc3f62a3,"BAUNÉ, FRANCE",Women
Nike blazer ,15.0,NIKE,JAUNE,38.5,https://www.vinted.fr/items/797333608-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_008d8_wtRxxLn4PVRBF6Nr5KZGA3eq/310x430/1607876194.jpeg?s=0632917ba88a2dbb533db32fbe6251b8486436ac,"GENTÉ, FRANCE",Women
Nike blazer,25.0,NIKE,ROUGE,38.5,https://www.vinted.fr/items/961794347-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_023d1_WtAidX2aBL44bbyCwpJixwcp/310x430/1615730487.jpeg?s=a429981d2c630701eb9b91f0d0e5a98bab094e23,"NEUILLY-SUR-SEINE, FRANCE",Women
Nike blazer,60.0,NIKE,BLANC,38,https://www.vinted.fr/items/2467613440-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0144b_LKnTwFiajQ5vish1ksJoSzN5/310x430/1669729566.jpeg?s=11775fddc77f451144cbd6b5117466d46757ff14,FRANCE,Women
Nike blazer ,20.0,NIKE,ROUGE,39,https://www.vinted.fr/items/2355713374-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_009ae_GKopbzZik9pe2bGsjtMmxCei/310x430/1666885138.jpeg?s=7eb1e5df536551854e89d3e0555464f0ee3b29fc,"PEYREHORADE, FRANCE",Women
👟 Nike Air Max 90 OG Grape taille 37 blanc/gris/violet 👟,60.0,NIKE,"GRIS, BLANC",37,https://www.vinted.fr/items/3781931904-nike-air-max-90-og-grape-taille-37-blancgrisviolet,https://images1.vinted.net/t/02_00257_zSHVetLF5NgS7ueFttJMAeUb/310x430/1700408503.jpeg?s=2c926bb24c16f21adee146c80cca9f48d2306c82,"GENNEVILLIERS, FRANCE",Women
Nike blazer,15.0,NIKE,"GRIS, ROSE",38.5,https://www.vinted.fr/items/791800839-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00b2e_1nVPqfFPp8VpRvCfj1mfgEYX/310x430/1607607354.jpeg?s=ce0667f758fc70cdcc00d6d4a68d101da35c5b63,"JOUÉ-LÈS-TOURS, FRANCE",Women
blazer NIKE,45.0,NIKE,"NOIR, BLANC",36.5,https://www.vinted.fr/items/3028788817-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01e80_HVm3drX2HR85JErM6x4RnApm/310x430/1684265312.jpeg?s=05794b783acc841f5415323bcfff2418401fd15d,"ISSOU, FRANCE",Women
Nike blazer. ,40.0,NIKE,BLANC,41,https://www.vinted.fr/items/3233844580-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00fe1_E1aCywrsEzcRKTYqtKHWn3ek/310x430/1689174457.jpeg?s=b3f0372fe5c06b038c26c48b818be5513b328aa4,FRANCE,Women
Nike blazer,15.0,NIKE,ROSE,38.5,https://www.vinted.fr/items/962810552-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0165e_LgQKHo9SRLsFtMEBo5A641fV/310x430/1615743162.jpeg?s=98ee622005c07e0f4fce866e27ee89654f920493,"MARSEILLE, FRANCE",Women
Nike Blazers ,20.0,NIKE,BLANC,38,https://www.vinted.fr/items/2137006252-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_01ef8_Ft4sWYErAAGu2uWsvugXj73V/310x430/1661509591.jpeg?s=4ebb38fbb2f0ab0daa65f48ee30e8a5c900ee2ee,"TOULOUSE, FRANCE",Women
Nike blazer ,11.0,NIKE,"ROUGE, ORANGE",40,https://www.vinted.fr/items/405640848-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0151c_9PzjAVwqjHSo6oo8Unrt83G8/310x430/1602834412.jpeg?s=379f0fdc98c8844b6534c43aed5273732a7d6a9c,"TOULOUSE, FRANCE",Women
Nike blazer,30.0,NIKE,BLANC,38,https://www.vinted.fr/items/2905655719-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0006e_2trXgJNpTiVM797XmqPEKCK4/310x430/1681562926.jpeg?s=d8b89d4010b25b54037ec2353d44b9e663e5f499,FRANCE,Women
Nike Blazer ,50.0,NIKE,"BLANC, BEIGE",39,https://www.vinted.fr/items/3534161790-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_007aa_fsrsSvuNX6awnNnX8VTZLYhy/310x430/1695894853.jpeg?s=bb9f3d1c929a17a315dc473a4ec2b57b42a41ef1,"VAUCRESSON, FRANCE",Women
Nike blazer,10.0,NIKE,"GRIS, ROSE",37.5,https://www.vinted.fr/items/317706374-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00187_Zf7E1wcJ1NJgtz4Qb5h9gqKZ/310x430/1601707636.jpeg?s=24d4ca3b7486c3e179a0be940270184cd3db19c9,"COLOMBES, FRANCE",Women
Blazer nike,35.0,NIKE,"GRIS, BLANC",37.5,https://www.vinted.fr/items/2812787909-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00ef2_mhhtZbqiWjf7uuLLAr3UCCMj/310x430/1679390941.jpeg?s=cefcc4fa0f46f5552b187637909ccff0497ded6a,"SAINT-GRÉGOIRE, FRANCE",Women
nike blazer,45.0,NIKE,BLANC,41,https://www.vinted.fr/items/3373859008-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01aae_QrwzeHtEN3u6deft1uPnQnTi/310x430/1692611346.jpeg?s=f6e7822745141b48bf0085ea236500db0a7f3173,"DOURGES, FRANCE",Women
Nike blazer,90.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/3859180418-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02509_QHhhXFgReTSiVc7VGcXV533B/310x430/1702044627.jpeg?s=e13292619481d079418fdfad753f38d7ad73c0b5,"CHAS, FRANCE",Women
Blazer Nike,55.0,NIKE,BLANC,38.5,https://www.vinted.fr/items/2838529861-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_00c6e_VjJgSVyqXAHdcdu11hz9L9Zy/310x430/1679943091.jpeg?s=147b26ea580f0cefaa6df2243beb07d03a807a5c,"BOULOGNE-BILLANCOURT, FRANCE",Women
Nike Blazer,12.0,NIKE,BLEU,39,https://www.vinted.fr/items/149303895-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00009_nUMi4w8UbvirCjq8jqrqmdnX/310x430/1601526230.jpeg?s=b5def6ef330f423e49bf1a003dfb3d5c603439d5,"LE CANNET, FRANCE",Women
Nike blazer ,60.0,NIKE,"BLEU CLAIR, MENTHE",37.5,https://www.vinted.fr/items/3868180986-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00064_pVNgaC519MC8uRJfUWVJ8cDy/310x430/1702226392.jpeg?s=d1519147b4083fd615a22fb5afed1bad5a262d10,"ALBAIRATE, ITALIE",Women
Nike blazer,20.0,NIKE,NOIR,39,https://www.vinted.fr/items/2293081279-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_012c1_Fqq7eFKCPb7JyqpRiaHGi8mz/310x430/1665326077.jpeg?s=5e29177638b16c703f6696811c1a871d2257a7b8,"PONT-DE-L’ISÈRE, FRANCE",Women
Nike blazer ,50.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3102801117-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00aea_prRkVhEsb9p4Wc1SE6fpx3aH/310x430/1685976835.jpeg?s=b780fb204dc2f753e5bfc3fde2de549d413cb28e,FRANCE,Women
Nike blazer,20.0,NIKE,"NOIR, BEIGE",41,https://www.vinted.fr/items/1773888801-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0008c_N6942fkDJM6umTVEng8tPTCc/310x430/1650383520.jpeg?s=5eaf623aec3b9dd86750c68af0c222e942c2eed0,"HERMES, FRANCE",Women
Nike Blazer,45.0,NIKE,"BLANC, MULTICOLORE",39,https://www.vinted.fr/items/3516406563-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00297_Roq97R4jZKhke5RVqKJyVJ7z/310x430/1695560856.jpeg?s=ba3dd88dc389b3c243f7b5b67bc2d88362fb9f6c,"ÉCULLY, FRANCE",Women
nike blazer,10.0,NIKE,"GRIS, ROSE",38,https://www.vinted.fr/items/144428201-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00669_xzX2MqrHxKkmzygGn2htZrBK/310x430/1602032491.jpeg?s=abc78d957e8c963cf4fcd7ee6d789185371041d2,"CARQUEFOU, FRANCE",Women
Nike blazer,42.0,NIKE,"BLANC, MULTICOLORE",37.5,https://www.vinted.fr/items/2855770986-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_002e7_CtmMa2d7hxSGeHVcybTA7Ry8/310x430/1680369494.jpeg?s=84edbe0df0de293677441190c43a2c791e94799c,"LORIENT, FRANCE",Women
Blazer nike ,40.0,NIKE,"BLANC, BEIGE",37.5,https://www.vinted.fr/items/3421313664-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01cee_ttDdJiUWU94WoMp85nsLKgFD/310x430/1693579035.jpeg?s=d3841927eb870247e3b25339e3787b776c2bd47b,"RODEZ, FRANCE",Women
Nike blazer ,40.0,NIKE,"BLANC, MARINE",38.5,https://www.vinted.fr/items/2550781627-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00ed3_qAVkjy6wuQzuDy9ypuQksMy8/310x430/1672667040.jpeg?s=30a1a390e7b2f2b45a4ca1e75d9c4527f15ed6e9,"PARIS, FRANCE",Women
blazer nike,14.0,NIKE,GRIS,38,https://www.vinted.fr/items/1646510642-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_00a66_nUvYMcjqVXLw6VwgzkHt63J8/310x430/1645362096.jpeg?s=c3ed8012c612c7b1880cdf92bc30fec1c4f69191,FRANCE,Women
Basket Nike Blazer mid '77 pointure 38 neuve jamais porté ,68.0,NIKE,CRÈME,38,https://www.vinted.fr/items/3748955703-basket-nike-blazer-mid-77-pointure-38-neuve-jamais-porte,https://images1.vinted.net/t/01_01881_5ABX3Fwoi9gFRJ71ZkzzUiN3/310x430/1700732994.jpeg?s=a55359d8d89f3c7558343c1b47e770d2c47524d2,FRANCE,Women
Nike blazer,20.0,NIKE,"NOIR, GRIS",38.5,https://www.vinted.fr/items/186027391-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01b43_35pe7VMrDEUFyL76MmZcJnnq/310x430/1602128679.jpeg?s=a0785a8d700c847eac847ba8fb6cf1b85b7435d9,FRANCE,Women
Nike blazer,15.0,NIKE,"GRIS, ROSE",38.5,https://www.vinted.fr/items/98554160-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00b40_2uPkqBYiX2A1Y4xyzaAiBFaq/310x430/1601519608.jpeg?s=c3ef1e1e847af3eb1990c1b54f41520ae89a089f,"VERSAILLES, FRANCE",Women
Nike Blazer ,42.0,NIKE,"ROUGE, BLANC",38,https://www.vinted.fr/items/3368626581-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0102a_UdpGaezBxVCykMdFoxSMN2n7/310x430/1692467041.jpeg?s=056f184bf70e028050ff9484e2b1193f0bc4ad46,"STRASBOURG, FRANCE",Women
Nike Blazer,50.0,NIKE,NOIR,37.5,https://www.vinted.fr/items/2399204907-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01129_zEmpN2EkANwTe8RoqVau95Dh/310x430/1667999620.jpeg?s=f46c4c21130ad6b48af08973e2ec399172b99f69,"HÉNIN-BEAUMONT, FRANCE",Women
Nike blazer ,20.0,NIKE,NOIR,39,https://www.vinted.fr/items/1573920200-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0260d_JqwTbn177Q1rYPG2H29RtvTa/310x430/1642597624.jpeg?s=77cac13da03bac9ad9d5f653bf66a39489d80bea,"POUZAUGES, FRANCE",Women
nike blazer ,30.0,NIKE,BLANC,38,https://www.vinted.fr/items/3310778417-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01448_KNDMiHSMGBpSpFMHg35EyAsW/310x430/1691088428.jpeg?s=fa3640f1a2dea5a38bfb37310b63fb026521ccd4,FRANCE,Women
NIKE blazer ,60.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3286835134-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02037_yB4heUZp7acnWDTeWwkLF28z/310x430/1690548704.jpeg?s=405da5ce00ac403b0f6de8c6ffd3e748e797ac99,"MONTPELLIER, FRANCE",Women
Nike Blazer ,60.0,NIKE,"BLANC, ARGENTÉ",40.5,https://www.vinted.fr/items/3540020488-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_005c1_mzzaqZEeSuyoS4Z42rcNRE8R/310x430/1696006495.jpeg?s=3683ff724c66f9fffb5addcb2a38b19ea35acff5,"TOULOUSE, FRANCE",Women
Nike blazer,10.0,NIKE,"GRIS, ROSE",36,https://www.vinted.fr/items/637021403-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00992_fBvLmQLnnrMy5r9CCnHY5hej/310x430/1601738932.jpeg?s=e5f447cc1d7d6c33c06dd4adf77d9e280c708cc3,FRANCE,Women
Nike blazer ,20.0,NIKE,GRIS,39,https://www.vinted.fr/items/2030188509-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0241d_FfS5vn7q57Ptv5cZd9EXNwHY/310x430/1657631313.jpeg?s=dcd321b71ce217fec70fac58a604c224cbc515f5,FRANCE,Women
Nike blazer,15.0,NIKE,"NOIR, BLEU",38,https://www.vinted.fr/items/284354751-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00619_WgKw1sFMMtmAsNYF9VonwtiC/310x430/1601771560.jpeg?s=5f0647c6de04d106df3dd116e59dca758f2d06ba,"GUIGNEVILLE-SUR-ESSONNE, FRANCE",Women
Nike blazer,35.0,NIKE,BLANC,40.5,https://www.vinted.fr/items/2829160203-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00803_65cHMw5oHoZv8UF3ZPvioQ2L/310x430/1679764670.jpeg?s=a61846d4968171df9b6359e014f61b752cb4a1f4,"MOUROUX, FRANCE",Women
Nike blazer,20.0,NIKE,ROSE,38.5,https://www.vinted.fr/items/480977007-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02174_1W91L1N9he7xuqjAUWh2jRQM/310x430/1601169109.jpeg?s=35cf53c5ddb9d19d201d6ccd2d11fc67b8fe077b,FRANCE,Women
Blazer Nike ,26.0,NIKE,"ROUGE, BLANC",40,https://www.vinted.fr/items/2612877003-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01c71_cVEc8dNApXVuzkusxbr5SQQV/310x430/1674334475.jpeg?s=6d7e4ac315e45e2764aa49f3aa5a88b0fc67ccbc,"LE POIRÉ-SUR-VIE, FRANCE",Women
nike blazer ,50.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3438618276-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_004c5_4zG5SEHnjXem1e2GbaMJeYqn/310x430/1693924581.jpeg?s=cc5700412c6578c6c590d5e844baed537631bb3b,"BREST, FRANCE",Women
