Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike Air Max 1 Total Orange,120.0,NIKE,"GRIS, ORANGE",45,https://www.vinted.fr/items/3907316748-nike-air-max-1-total-orange?referrer=catalog,https://images1.vinted.net/t/02_0001f_Qfw4k9dFd9mbNd6X6uzau2jc/310x430/1703522117.jpeg?s=edf153cf6514a14a50ce2cf51dbf16772f2ab996,"LAREN, PAYS-BAS",Men
Nike air max 1 white blue 42.5,120.0,NIKE,"BLANC, BLEU","42,5",https://www.vinted.fr/items/3917736178-nike-air-max-1-white-blue-425?referrer=catalog,https://images1.vinted.net/t/03_00e72_Nqrn4YHgJ3AQE4WfS9Ca2a5W/310x430/1703849290.jpeg?s=e4e918f18bcd7a391a7bf4678627cf6e527b9e83,"HEERHUGOWAARD, PAYS-BAS",Men
Nike Air Max 1 x Travis Scott,300.0,NIKE,"NOIR, JAUNE",45,https://www.vinted.fr/items/2443261280-nike-air-max-1-x-travis-scott?referrer=catalog,https://images1.vinted.net/t/01_004e2_6CrnaWohR4PZRLpp2HfMRqcC/310x430/1669061108.jpeg?s=93c82d41a9712f9152f9fee8e2c08189ce0513cb,"THIAIS, FRANCE",Men
Nike Air Max 1 Red Curry 8us + facture ,200.0,NIKE,"BEIGE, ROUGE",41,https://www.vinted.fr/items/3918198094-nike-air-max-1-red-curry-8us-facture?referrer=catalog,https://images1.vinted.net/t/02_0046f_r2Eiz78fWpFztVcMD2WR8gfr/310x430/1703857939.jpeg?s=c8ae23bf8da425cdd99110ec8102c242dd4a07d6,"LOGNES, FRANCE",Men
Nike Air Max 1 Premium Sanddrift,130.0,NIKE,"BLANC, BEIGE",45,https://www.vinted.fr/items/3915549366-nike-air-max-1-premium-sanddrift?referrer=catalog,https://images1.vinted.net/t/01_01902_cP43m8RfDz3rSvLJyXXGQHNA/310x430/1703778924.jpeg?s=b70c75976958bea333ebdc55e404fa2f077d103e,"ALKMAAR, PAYS-BAS",Men
atmos x Nike Air Max 1 Red Curry 2018 Taille 43 9.5,220.0,NIKE,"BEIGE, ROUGE",43,https://www.vinted.fr/items/3910472501-atmos-x-nike-air-max-1-red-curry-2018-taille-43-95?referrer=catalog,https://images1.vinted.net/t/01_01ea2_tmKLwLdUdj944bD534FEYmFE/310x430/1703659881.jpeg?s=a35c83c5ee81a175e8846044f5764532f35b5f8a,FRANCE,Men
Baskets Air Max T42,35.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3918986877-baskets-air-max-t42?referrer=catalog,https://images1.vinted.net/t/02_00b9e_qFNveQS5Ha2fGvkAvntHFGJe/310x430/1703865478.jpeg?s=3f414240cfbffd26fd903b17f19f22caf045c82a,"BRESSE VALLONS, FRANCE",Men
Nike SB Dunk Low The Powerpuff Girls Buttercup,229.0,NIKE,"NOIR, VERT",42,https://www.vinted.fr/items/3901864899-nike-sb-dunk-low-the-powerpuff-girls-buttercup?referrer=catalog,https://images1.vinted.net/t/02_003aa_iD7Me1XFXfk4Cphs6CbMpwEP/310x430/1703192064.jpeg?s=17417dbf65223cac963ccce0fab121793ad26e3a,"MARSEILLE, FRANCE",Men
"Nike Air Max 1 CMYK 2007 US 10,5",75.0,NIKE,"JAUNE, ARGENTÉ","44,5",https://www.vinted.fr/items/3918537362-nike-air-max-1-cmyk-2007-us-105?referrer=catalog,https://images1.vinted.net/t/02_0031a_LaZ29MwyAKC8gFexnStfLABe/310x430/1703859754.jpeg?s=c93bf4f3336993fb4836ecd6f95403b3d86eec12,"ROTTERDAM, PAYS-BAS",Men
air max ,50.0,NIKE,"NOIR, ROSE",39,https://www.vinted.fr/items/3824285178-air-max?referrer=catalog,https://images1.vinted.net/t/02_01e8a_u62JA3vaVxiMXx9AQ9Yj5ciN/310x430/1701256354.jpeg?s=9a5112bf9ac7434c4bd6b58db3db5a4431f4d16b,FRANCE,Men
Nike Air max 97 taille 41,55.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3891010149-nike-air-max-97-taille-41?referrer=catalog,https://images1.vinted.net/t/02_02550_MHmRAnyLGPv1baiaKjU6xUn4/310x430/1702825746.jpeg?s=00d7aa2fc30de97c925a9804484f3ec9ea66c1b1,"VIGNEUX-SUR-SEINE, FRANCE",Men
Nike Air Max Plus TN Blanche Beige Homme ,125.0,NIKE,"BLANC, BEIGE",47,https://www.vinted.fr/items/3906081847-nike-air-max-plus-tn-blanche-beige-homme?referrer=catalog,https://images1.vinted.net/t/01_02222_godDawYuadRSFXWJF1rEbG5D/310x430/1703428258.jpeg?s=6c21a6f1d7abc2eff4e21ccb8faaf8b6c29a91ea,FRANCE,Men
nike air max 1 clot kiss of death,145.0,NIKE,"BEIGE, ABRICOT",41,https://www.vinted.fr/items/3905686260-nike-air-max-1-clot-kiss-of-death?referrer=catalog,https://images1.vinted.net/t/02_00754_GJteVqtWVxwAMYkVsZteb3Jy/310x430/1703414978.jpeg?s=366ba215369e1a2eb7ad696d0eeff172756adefd,FRANCE,Men
Nike Air Max 1 ,125.0,NIKE,GRIS,41,https://www.vinted.fr/items/3762618692-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_01b1d_6w6h289rFmFoeANkQ82MHwbn/310x430/1700047365.jpeg?s=df39c730f382850298587e0a1c84de1935ba704d,PAYS-BAS,Men
