Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike blazer ,25.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/3656410170-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00b7b_qMANJsCYcpWYzYXx4hnC2yJR/310x430/1698110027.jpeg?s=84ddf2fcf98a1bdebfe1db4b217344999bfd34a1,"ANDERLECHT, BELGIQUE",Men
Nike Blazer,35.0,NIKE,"BLANC, BLEU",41,https://www.vinted.fr/items/3662338407-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0092c_5AgTdoc6ENCe6zE6i78h5fFe/310x430/1698230363.jpeg?s=4f8c2f8b2c1f00b3a0f93dddd8d671e110411696,"A CORUÑA, ESPAGNE",Men
Blazer nike bleu ,30.0,NIKE,"BLEU, MARINE",44,https://www.vinted.fr/items/3879328955-blazer-nike-bleu?referrer=catalog,https://images1.vinted.net/t/02_00dcc_QoQ4m2CGMV8KumP9PLNYnJcC/310x430/1702484985.jpeg?s=232f81caf314372c1abc341f6879c399571a2347,"CHAMBÉRY, FRANCE",Men
Nike Blazer,50.0,NIKE,"NOIR, BLANC","40,5",https://www.vinted.fr/items/3756949643-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_003bb_A8Cg4mLnAY39TLZWrFZJdfeA/310x430/1699910460.jpeg?s=5ce60e9ec441fde8631fa498de07632a90995399,ITALIE,Men
Nike blazer ,18.0,NIKE,NOIR,40,https://www.vinted.fr/items/3035957803-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_010aa_TbqTFKqsNmCsMibix85VGq5t/310x430/1684432598.jpeg?s=49d3b4fb0080d0724e7f958a5ef82c3ca3df80ee,"BRION, FRANCE",Men
Nike blazer ,25.0,NIKE,NOIR,43,https://www.vinted.fr/items/3824728204-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01fd6_ht9h9SwH87ArfqcETPysuKWv/310x430/1701262106.jpeg?s=292d2b24719291cbfb159584849b89f22526107f,FRANCE,Men
Nike blazer ,25.0,NIKE,ROUGE,43,https://www.vinted.fr/items/3853564923-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01fe2_jEM2SbkEJ543jLs3FHn1DUcx/310x430/1701892969.jpeg?s=367fbec47ee2d463a4b7a6423d91c272a262f177,"MASCALUCIA, ITALIE",Men
Nike blazer,40.0,NIKE,BORDEAUX,39,https://www.vinted.fr/items/3862856978-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0078a_mCbe5Ryab956JM1RnbfT5ptX/310x430/1702131192.jpeg?s=f51e38ca75a1d19e3b74207bcac9f0c2962d0309,"FRIVILLE-ESCARBOTIN, FRANCE",Men
Basket Nike Blazer Low Leather pointure 45 neuve  ,70.0,NIKE,BLANC,45,https://www.vinted.fr/items/3821094378-basket-nike-blazer-low-leather-pointure-45-neuve,https://images1.vinted.net/t/02_006a4_NkWnowstye9PgSsVw9DVrh1Q/310x430/1701591790.jpeg?s=2dab72b52b12785bfbb55cb704ff0f6a09add7dd,FRANCE,Men
Nike blazer,50.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3858920893-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0005b_pTncTeq8Rz42oe5gJUeJUvGR/310x430/1702041041.jpeg?s=d1c3ccef777eee014b6c4bc29bfd90ea34e92097,PORTUGAL,Men
Nike Blazer,40.0,NIKE,BLANC,40,https://www.vinted.fr/items/3758671295-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01f19_2n4hu2u8UqhfpRi5u47SNM9p/310x430/1699965391.jpeg?s=20adcf046b6e2bbd46a9b8be9570c90149a61c12,"SEVILLA, ESPAGNE",Men
Nike Blazer ,40.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3817668179-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01956_Ay5FxWspbV2WP5rC4Dnu95Vy/310x430/1701103337.jpeg?s=778a0954956931196d2fd9f41b5049a811353505,ITALIE,Men
Nike blazer ,29.9,NIKE,"NOIR, BLANC","44,5",https://www.vinted.fr/items/3759162193-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01e70_ii98hDfbrUEGaeJekd3mP59S/310x430/1699970895.jpeg?s=963d668e62cb80e775b5c29edcdb512d5ef0bddb,"MONTPELLIER, FRANCE",Men
nike blazer ,55.0,NIKE,BLANC,43,https://www.vinted.fr/items/3873317173-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01ff2_z82Uzh8WkP7ueNiNLspN8h74/310x430/1702326987.jpeg?s=6105f87abeccdcdc9560efc3a051ebfdcef3c195,"CASTELFRANCO VENETO, ITALIE",Men
Nike blazer ,30.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3833133223-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01154_7YHXefegoZsJYxrPaqjyptmv/310x430/1701449074.jpeg?s=cb71b640f90f731fd47b7f81424f824903bdd8aa,FRANCE,Men
Nike Blazer,57.0,NIKE,"BLANC, ROUGE","42,5",https://www.vinted.fr/items/3863664377-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_006f1_zQ4JoNHmmyZGC8VAoPiZbBfk/310x430/1702140423.jpeg?s=7494f1782453f4526585a3bfc76e4abef8f35935,"PADOVA, ITALIE",Men
Nike Blazer,45.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3848454106-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_015ab_HgsRcWVyFPBadmDuuo8nYJ8n/310x430/1701965910.jpeg?s=1fcaa3405bc41c2a0439f638f965c84b094d27ae,ITALIE,Men
Nike blazer ,30.0,NIKE,"NOIR, BLANC","40,5",https://www.vinted.fr/items/3860530173-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02100_wdkYBzX89P6uDAwEJYx3DgBG/310x430/1702066757.jpeg?s=cebde836453cca510e9538307974bad3a9be04d2,"GAMBSHEIM, FRANCE",Men
Nike Blazer Mid ‘77,45.0,NIKE,"NOIR, GRIS",46,https://www.vinted.fr/items/3884698070-nike-blazer-mid-77?referrer=catalog,https://images1.vinted.net/t/03_00cd8_4HPobeKrvFe14nXmNGmD6Jfb/310x430/1702645671.jpeg?s=2fa51175101030bdcdd6ae996f220736f0bfa5e0,PAYS-BAS,Men
Nike blazer,35.0,NIKE,BEIGE,"40,5",https://www.vinted.fr/items/3614463223-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00a78_3ZJjpYKhufXAnv3aatKKQtPU/310x430/1697388937.jpeg?s=b6cae2fefbe272daa6c8b6482f3a61bb72c012d1,"JOINVILLE-LE-PONT, FRANCE",Men
Nike Blazer mid Stranger Things,95.0,NIKE,BLANC,46,https://www.vinted.fr/items/3877501607-nike-blazer-mid-stranger-things?referrer=catalog,https://images1.vinted.net/t/03_01171_iNDazwmtVCsFLWgUe8RdebJF/310x430/1702456290.jpeg?s=c464a9da976efe12dd10ea84cf4c58fdae0fb154,"THOREY-EN-PLAINE, FRANCE",Men
Nike blazer ,10.0,NIKE,BORDEAUX,42,https://www.vinted.fr/items/3160318898-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00d92_Mp8BooRppFfc3tBRe49bs7Da/310x430/1687338888.jpeg?s=fafd51a74d9a19e240b69b4aced685d11b33e3d4,ITALIE,Men
nike blazer,10.0,NIKE,NOIR,40,https://www.vinted.fr/items/3483185372-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0062b_obu6GUT91sXPP2rHQEWFKbPx/310x430/1694946088.jpeg?s=44ef00885b4370802e73cab1f8bd9c07b6b6461f,ITALIE,Men
Nike blazer,40.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/3201050596-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_016f8_uUTDBrdc6EhE9Mck3apAZZdp/310x430/1688338463.jpeg?s=911929a3147e52cc7dd3788962abd0e96e42932f,"NOYANT-DE-TOURAINE, FRANCE",Men
Nike Blazer ,25.0,NIKE,BLANC,43,https://www.vinted.fr/items/3816716406-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01264_ae9P3j6q4VtL7njnsvB8xEMp/310x430/1701092109.jpeg?s=fce202626a07bb26d0ebcb601dfad71172ea1e4d,"MERCATO SAN SEVERINO, ITALIE",Men
Nike blazer,30.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3837646905-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01a6d_fLgSuVGrgTvMrZZrw1ZQtfWH/310x430/1701547842.jpeg?s=c17f0e63694549092c07e9143214d32ea40dcc45,FRANCE,Men
Nike (blazer),20.0,NIKE,NOIR,44,https://www.vinted.fr/items/3659883756-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_019e6_URQeytMvVtBd1op1BqLkVSCG/310x430/1698167964.jpeg?s=bc2ac938774941c26f4b07b3bacc611b2c95ced2,"MADRID, ESPAGNE",Men
Blazer Nike ,35.0,NIKE,BLANC,"39,5",https://www.vinted.fr/items/3462901772-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01800_ELYUyL1beTwKkMR7N96QbXh7/310x430/1694507374.jpeg?s=b7b7e3b3ee0d26f7f228a1539523a874310f0bb1,"NAPOLI, ITALIE",Men
Blazer nike ,40.0,NIKE,"BLANC, ROUGE",39,https://www.vinted.fr/items/3868734729-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_02034_XgVbTUX1MEbzZ2CA6MLbVBDi/310x430/1702231895.jpeg?s=67eac38f174d30c4e4d3b20cb35785aa18406249,"BORDEAUX, FRANCE",Men
Nike Blazer ,10.0,NIKE,ROUGE,"42,5",https://www.vinted.fr/items/3837215891-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00509_b63jK9nznqJWhCXVEoVi9YCJ/310x430/1701540270.jpeg?s=b820c09dea9b20c4754a8aee69d1db295f1dfd4c,ITALIE,Men
Blazer nike,20.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3454807397-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_003f5_2j14HndgquXoumtaJ6LVgwJ4/310x430/1694339455.jpeg?s=d88eda5fa681b078330c149a53631eb0ac367bf5,"SAINT-BARTHÉLÉMY-DE-BELLEGARDE, FRANCE",Men
Nike blazer ,38.0,NIKE,NOIR,44,https://www.vinted.fr/items/3004504321-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00caa_AEXKk3kmmjEg379F366pUMmq/310x430/1683730420.jpeg?s=f70f0c9f5db00fbc848ef05c33d15ecbe931ca93,"PARIS, FRANCE",Men
Chaussures / basket Nike air Max Pre-Day Bred noir rouge blanche 46 neuve ,62.99,NIKE,"NOIR, ROUGE",46,https://www.vinted.fr/items/3751142959-chaussures-basket-nike-air-max-pre-day-bred-noir-rouge-blanche-46-neuve,https://images1.vinted.net/t/03_02197_MV5n6Kzpbw4usw2gGR4AFXFU/310x430/1699812285.jpeg?s=894a3c0a558d7adf8e5a8ce6db2c76686c89fbc1,FRANCE,Men
Nike Blazer,7.0,NIKE,"BLEU, BLANC",44,https://www.vinted.fr/items/2690772058-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_012ed_cFCYabNmMsFW9WW3K1P9xDpU/310x430/1676375139.jpeg?s=5ba1d93090128524111ac5e1c11d014eaa2be182,"MINIAC-MORVAN, FRANCE",Men
nike blazer ,25.0,NIKE,"NOIR, ORANGE",44,https://www.vinted.fr/items/2853980918-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0241e_HnoXfeEwQxKbTkanFUPpeP1r/310x430/1680350184.jpeg?s=0bd90176e282e987e362487fce9cf98d9e535a21,"RIETI, ITALIE",Men
Nike Blazer,25.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3379168953-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02427_PuhTEqRqJduHN5XyEddgJcSP/310x430/1692718419.jpeg?s=e1409233d9beea760b8bc0e1f91d61709bb24702,"LLEIDA, ESPAGNE",Men
Nike blazer,30.0,NIKE,BLANC,44,https://www.vinted.fr/items/3269716825-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00726_ndYYfw6VgeQPEgg3j6CoZsem/310x430/1690121947.jpeg?s=24b281fed84b1edd1255b15bafff61c4273efede,ITALIE,Men
Nike blazer ,25.0,NIKE,GRIS,40,https://www.vinted.fr/items/3874421234-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00656_3q4hhQcpdn1h5X3LHoMmYQX1/310x430/1702376166.jpeg?s=1990b1a5effdbc76867fd8d523f879cdaac70bd3,"TRECATE, ITALIE",Men
Nike                                             .,75.0,NIKE,"BLANC, VERT",46,https://www.vinted.fr/items/3850498219-nike?referrer=catalog,https://images1.vinted.net/t/01_00ff0_PBjzWPta4oRsyt3PsCFpG3Nj/310x430/1701831792.jpeg?s=26f2e00a2ed54e61ba740382891e78103daa833d,"PONFERRADA, ESPAGNE",Men
Nike blazer high ,30.0,NIKE,"BLANC, ROSE",46,https://www.vinted.fr/items/3872431683-nike-blazer-high?referrer=catalog,https://images1.vinted.net/t/02_013db_UhxYzcUodJjeaNVG4YFR4Di2/310x430/1702314691.jpeg?s=f0c086aff9b7177dc0c0fb2be528934a523f727c,"MISLATA, ESPAGNE",Men
Nike Blazer Mid 77 Jumbo 42,70.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3881102848-nike-blazer-mid-77-jumbo-42?referrer=catalog,https://images1.vinted.net/t/01_01ac9_sUkU6r1NPK4eLukfqD69HxXJ/310x430/1702547902.jpeg?s=96cd5e7b5758c7f91b364fbc5f8058fc2ad8c5d8,"CAGNES-SUR-MER, FRANCE",Men
Nike blazer ,35.0,NIKE,BLANC,"44,5",https://www.vinted.fr/items/3872001027-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01d4b_5z7WtQRev1eMrGsRMpZ8MgH9/310x430/1702308426.jpeg?s=f355f59ef7a7ae322b49876ce456bbdee6481d29,"CASTELNUOVO VALLO STAZIONE, ITALIE",Men
Nike blazer ,10.0,NIKE,GRIS,39,https://www.vinted.fr/items/2503303771-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00400_QxXGUip3xwSNSXKYQnS2NFFz/310x430/1670774801.jpeg?s=f74d625c867b2b3b538acfbb82dea6d127a23153,FRANCE,Men
Nike Blazer ,76.0,NIKE,"BLANC, BEIGE","42,5",https://www.vinted.fr/items/3879741455-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01b78_h2fbcSz7yVcv3dWhC9kwsexb/310x430/1702491601.jpeg?s=89d4bf94c5a67cffd35026bf067b11c63f59d002,"LOS NAREJOS, ESPAGNE",Men
blazer nike ,20.0,NIKE,"BEIGE, VERT","44,5",https://www.vinted.fr/items/2780623804-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_02566_fz3YYFDHYFHkVz6SRYJUgQZg/310x430/1678631036.jpeg?s=ba7ba889812319cb7da91ce007b54fb2b2c032d4,"BRANNE, FRANCE",Men
Nike Blazer,9.0,NIKE,BLEU,45,https://www.vinted.fr/items/877971928-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_012f3_Gf2z9Ak2yhwc7P76kwDUyaLe/310x430/1648311713.jpeg?s=350004adf2b88fa31c8d0c7d48a0a1d9e6e209da,"MONTALTO UFFUGO, ITALIE",Men
Nike blazers,30.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3837563467-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_00a2e_ehxJvWyU6QBcpEDroF21Zczq/310x430/1701546243.jpeg?s=a1ecd27e075346df16952837e116012904a7a299,"LA MÉZIÈRE, FRANCE",Men
Nike blazer,20.0,NIKE,BLANC,38,https://www.vinted.fr/items/3747326747-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01fa4_UAd2EeGHQBVQnGN1yj7tYYMf/310x430/1699787224.jpeg?s=045ac50867430573105fa268d3b2364ca66d212e,"CARTAGENA, ESPAGNE",Men
Zapatillas Nike Blazers ,25.0,NIKE,"BLANC, ROUGE",42,https://www.vinted.fr/items/3880453110-zapatillas-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_00a8c_WDFQtFg76TmhdkRqD8k5Yvub/310x430/1702816267.jpeg?s=fcf8f5b1b9140ae29b5c61f2bc6ddc57134abd94,ESPAGNE,Men
Nike blazer ,15.0,NIKE,MARRON,42,https://www.vinted.fr/items/3415278292-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_026b7_zE2gXB6hLJKZc9sbkGSyy7bU/310x430/1693473372.jpeg?s=defd59e8f5272f4a7f5daab0f5495cfb018664f9,"SIGNY-L'ABBAYE, FRANCE",Men
Nike blazer,28.0,NIKE,NOIR,45,https://www.vinted.fr/items/3695899264-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_012c9_x119q1xAPAwmYMjbPTmTyb87/310x430/1698850318.jpeg?s=6abdf307ea5a00dd0ce95c2414f6f7f607716cbb,"SAINT-NICOLAS-LÈS-CÎTEAUX, FRANCE",Men
Blazer Nike,40.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3468727586-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_01580_VBBKDcNc7URmv1hHYpsLodUn/310x430/1694680223.jpeg?s=d7e5013804cdfee623a5f6cc33c7e558cc0e0559,FRANCE,Men
Nike Blazer mid 77 sketch,125.0,NIKE,BLANC,42,https://www.vinted.fr/items/3882066403-nike-blazer-mid-77-sketch?referrer=catalog,https://images1.vinted.net/t/02_0189f_2u6pq2e6YSgQftpLT3niQvrM/310x430/1702564049.jpeg?s=9fa06fed28dcdbf5bb84dd1b08e3fe55d6d5367a,"AULNOY-LEZ-VALENCIENNES, FRANCE",Men
Nike blazer,35.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3005433656-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00927_8ZqMpgeDPZSs67vmT86yb5dv/310x430/1683741870.jpeg?s=70ae0bf198c0375b1f3f79b5df773b741636ab9d,ESPAGNE,Men
Nike Blazer ,70.0,NIKE,"NOIR, BLANC",45,https://www.vinted.fr/items/3735781557-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00a1f_RGAbvFZ3FiYEn4mZJSZAExt8/310x430/1699549822.jpeg?s=73043381c4e821bee485bf2e460ec14a0707e2c2,"PARIS 16, FRANCE",Men
Nike blazer,15.0,NIKE,"NOIR, BLANC",45,https://www.vinted.fr/items/2445769168-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01568_GAvPhjiRiAZFMuNJx4BCPY1m/310x430/1669135292.jpeg?s=3544b06cbb2c1c83ac493b85320459430bbfffae,"SABAUDIA, ITALIE",Men
Nike blazers ,29.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3199841088-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_0184f_mRzqMRyg1bV84P7GxFnEsm4A/310x430/1688317832.jpeg?s=b2c6d7ea0fa7e0d00f68717ae32544b9c0afafeb,"PROVINS, FRANCE",Men
Nike Blazer Mid 77 ,85.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1820253544-nike-blazer-mid-77,https://images1.vinted.net/t/02_00986_zv4t2ZigsfaKN6L54sn6omU5/310x430/1652289094.jpeg?s=d7f55430af5291eb0a54643b6053d223697530db,"LE HAVRE, FRANCE",Men
Blazer Nike,60.0,NIKE,BLANC,42,https://www.vinted.fr/items/3874108509-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01b04_e6nEGpjZtmqEnsPtHfZUtmZR/310x430/1702370048.jpeg?s=c5649901fd7f9f6a262549fa4ea8f6f205c98d8b,"BARCELONA, ESPAGNE",Men
Nike blazer ,45.0,NIKE,BLANC,43,https://www.vinted.fr/items/3709886871-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_000c9_5auTxqpVJWGmst88Hq3XofFF/310x430/1699105845.jpeg?s=b7ca9be600b3f87b18b5620b74b53fb82c42a12b,FRANCE,Men
Nike blazer,30.0,NIKE,"BLANC, ORANGE","38,5",https://www.vinted.fr/items/3720267075-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00338_gdQ59ZQj1WFSMqvw4x27bbbA/310x430/1699261942.jpeg?s=66bf0ea23a4894e1dc019b8c9fa11a41a84ee650,"ASSON, FRANCE",Men
Nike blazer ,26.0,NIKE,"NOIR, BEIGE",43,https://www.vinted.fr/items/3798631987-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01710_URSPx4j7ahMW84gQQcxUuSvb/310x430/1700740142.jpeg?s=f49a7ea9d19e7697efc3d249bb36f4830576e144,"ACERRA, ITALIE",Men
Blazer nike,20.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/2834108525-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_02556_iuHSp8X3WHQhgePD6pN5XHU7/310x430/1679850786.jpeg?s=c44d9d0a5961a4f8e45ab8d7362b74379c6e4e29,"LILLE, FRANCE",Men
Nike blazer,10.0,NIKE,"NOIR, ROUGE",42,https://www.vinted.fr/items/149514828-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_021ce_n92ha8HKUqT8U8ycZqQASoQf/310x430/1601957383.jpeg?s=f3c13631840042ad2e953868d136c86003bde2e6,"VITRY-SUR-SEINE, FRANCE",Men
Nike Blazer,38.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3558664530-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0220d_TubxBEPxohS5q7Hqax9kAQHt/310x430/1696351463.jpeg?s=c89b9cb0ad409fda8d2dd6e678f7e4bc4f381a69,"CAPDENAC, FRANCE",Men
Nike blazer,13.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/3627995026-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0211b_HasMSeoP1AdbkMBYuATeCtjd/310x430/1697637962.jpeg?s=a7645aab23da73db0fac430e0ed84ec2484a6e07,"PORCELLENGO, ITALIE",Men
Nike blazer ,50.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3837252588-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01694_SRNKnSJqfdXR97k6EdD6oNXg/310x430/1701540855.jpeg?s=823450d080673ee67df107f326821617d6f12f70,"BREUX-JOUY, FRANCE",Men
Nike blazer,20.0,NIKE,"ROUGE, BLANC","44,5",https://www.vinted.fr/items/3517495852-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02246_M16VVzrnatYnrjkq236oTAdJ/310x430/1695568182.jpeg?s=f0ed140253cf6cb24fafcdfea48df79450986af5,"CLUSES, FRANCE",Men
Nike blazer,50.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3858920893-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0005b_pTncTeq8Rz42oe5gJUeJUvGR/310x430/1702041041.jpeg?s=d1c3ccef777eee014b6c4bc29bfd90ea34e92097,PORTUGAL,Men
Chausseres nike blazer mid ,70.0,NIKE,"NOIR, BLANC",46,https://www.vinted.fr/items/3876851193-chausseres-nike-blazer-mid?referrer=catalog,https://images1.vinted.net/t/02_01605_D2VdC3TE9hJ7kAnAMLbr48tm/310x430/1702413856.jpeg?s=033aba09081f32e1b922aea3dce0cabd7e6aa8db,ESPAGNE,Men
Nike Blazer ,49.0,NIKE,BLANC,41,https://www.vinted.fr/items/3789585162-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01317_YxznuFnqtzS9MxEiBgQpjjF1/310x430/1700560322.jpeg?s=b44dfed16ce8c8755ed949143a840a32ede3af11,"NANTES, FRANCE",Men
blazer nike,35.0,NIKE,NOIR,39,https://www.vinted.fr/items/3194457528-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_02186_uD5q5Q9YbWKni4J5ShTGqZkv/310x430/1688214399.jpeg?s=66b503903ce0ec16373b3b8a1371c8027532cbed,"DRÉMIL-LAFAGE, FRANCE",Men
Nike Blazer ,40.0,NIKE,VERT,41,https://www.vinted.fr/items/1771358494-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_014e1_kLRpTL6LeDXS6mg9F9NhjRWM/310x430/1650294119.jpeg?s=b9ea7eae630df61fb43349579573114f00591748,ITALIE,Men
Nike blazer,40.0,NIKE,BLANC,45,https://www.vinted.fr/items/3813431403-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01949_en4vHe2vjgsWqi9eYz5ukJWE/310x430/1701019885.jpeg?s=ba4ab4e4d8e149d0d0be331040b986736b9bfd47,"CENON, FRANCE",Men
Nike blazer ,50.0,NIKE,VERT,44,https://www.vinted.fr/items/3857973216-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0192f_wEKy7AgGTaic3y9avdQjR8LU/310x430/1702027194.jpeg?s=d9e4224a450bc0f1e3e3bf194d569fa967d0aa7e,"PARIS, FRANCE",Men
Nike blazer,23.0,NIKE,BLANC,44,https://www.vinted.fr/items/3257471614-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0011b_fjqsvDMm9TAmipeFiJwpiTCq/310x430/1689782679.jpeg?s=779c76aac130e7c95bf253e5fce8f9caf413a143,"ALMERE, PAYS-BAS",Men
Nike Blazer ,40.0,NIKE,BLANC,42,https://www.vinted.fr/items/3851850798-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00048_fg12gfXBFuxHurScMQdBojr2/310x430/1701868584.jpeg?s=1f9ab7cdc6304e8fed7f3738f82b3d245b6196ca,ITALIE,Men
Nike blazer ,10.0,NIKE,"BLANC, BORDEAUX","40,5",https://www.vinted.fr/items/3403795998-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_000fd_LT4b9JvWchD4JFE3aq5PZ82W/310x430/1693240495.jpeg?s=27ddb273507d230dc129fbce7fe5eb6751582bfb,"ROMA, ITALIE",Men
Blazer nike,7.0,NIKE,"GRIS, CRÈME",39,https://www.vinted.fr/items/2385223369-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00001_2qnDXxiRCiHYi4gqqqtLw7uq/310x430/1696498307.jpeg?s=80004a4a51234f787a29049274615294cd1abfbd,"MILANO, ITALIE",Men
Blazer ,65.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3868008725-blazer?referrer=catalog,https://images1.vinted.net/t/01_01dd0_mVYg1sDua4tZyxRzbJyH9tvA/310x430/1702224772.jpeg?s=52da54309b477bf1e89d4f291ef0d722157d5693,"MODICA, ITALIE",Men
Nike blazer,30.0,NIKE,"BLANC, BLEU","40,5",https://www.vinted.fr/items/3808231649-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0024e_bYhvsP1AMbn5uAyzur5mP7Tz/310x430/1700933648.jpeg?s=48831ad4c85b79dc8a84a9cdc417e7f8ac8d496d,"SAN DONATO MILANESE, ITALIE",Men
Blazer Nike ,10.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2899260908-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_0200a_MwHXBTt4CkGrJSEReQLZVm6h/310x430/1681403302.jpeg?s=c718990e0bbd7cc8610d83a5d6fe586f0ab18561,FRANCE,Men
Nike blazer jumbo,65.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3590956190-nike-blazer-jumbo,https://images1.vinted.net/t/02_0107b_YvzzoirMwoddrX1CVkrir1jv/310x430/1696956592.jpeg?s=831cb8392862cb1f8ac1b4641362c02eb0a0c2b1,"SANDILLON, FRANCE",Men
